filename,GPE,count
cn1920-03-24.txt,Stys Mawr,1
cn1920-03-24.txt,Pe,1
cn1920-03-24.txt,Bryn Mawr,11
cn1920-03-24.txt,OVERBROOK,1
cn1920-03-24.txt,Merion,1
cn1920-03-24.txt,Deniidatin,1
cn1920-03-24.txt,Ardmore,1
cn1920-03-24.txt,Bryn Mawr 916,1
cn1920-03-24.txt,Pa,2
cn1920-03-24.txt,Rosemont,1
cn1920-03-24.txt,Bryn Mawr 252W,1
cn1920-03-24.txt,N. Y. City,1
cn1920-03-24.txt,Bryn Maw        ,1
cn1920-03-24.txt,Penna,1
cn1920-03-30.txt,PA,2
cn1920-03-30.txt,Bryn Mawr,23
cn1920-03-30.txt,Pembroke,1
cn1920-03-30.txt,Philadel- phia,1
cn1920-03-30.txt,New York City,3
cn1920-03-30.txt,Boston,5
cn1920-03-30.txt,New York,10
cn1920-03-30.txt,Belfast,2
cn1920-03-30.txt,London,2
cn1920-03-30.txt,America,1
cn1920-03-30.txt,Kennett Square,1
cn1920-03-30.txt,Pa.,10
cn1920-03-30.txt,Philadelphia,11
cn1920-03-30.txt,China,2
cn1920-03-30.txt,U. S.,1
cn1920-03-30.txt,the United States,2
cn1920-03-30.txt,FOSTER,1
cn1920-03-30.txt,Cincinnati,1
cn1920-03-30.txt,Ohio,1
cn1920-03-30.txt,Suffolk,1
cn1920-03-30.txt,Harrisburg,1
cn1920-03-30.txt,Washington,2
cn1920-03-30.txt,Utiea,1
cn1920-03-30.txt,Pittsburgh,1
cn1920-03-30.txt,Denver,1
cn1920-03-30.txt,Colorado,1
cn1920-03-30.txt,Pekin,1
cn1920-03-30.txt,New ,2
cn1920-03-30.txt,Haven,1
cn1920-03-30.txt,Conn.,1
cn1920-03-30.txt,California,1
cn1920-03-30.txt,Minneapolis,1
cn1920-03-30.txt,Switzerland,1
cn1920-03-30.txt,Bryn Mawr’s,1
cn1920-03-30.txt,NEW YORK,1
cn1920-03-30.txt,Roome,1
cn1920-03-30.txt,Ridgewood,1
cn1920-03-30.txt,N. J.,1
cn1920-03-30.txt,France,1
cn1920-03-30.txt,New Brighton,1
cn1920-03-30.txt,Staten Island,1
cn1920-03-30.txt,Dorchester,1
cn1920-03-30.txt,Mass.,1
cn1920-03-30.txt,Harem,1
cn1920-03-30.txt,PHILADELPHIA,2
cn1920-03-30.txt,Bei,1
cn1920-03-30.txt,Puone,1
cn1920-03-30.txt,Cheyney,1
cn1920-03-30.txt,Penna,1
cn1920-03-30.txt,Rosemont,1
cn1920-03-30.txt,Mme,1
cn1920-03-30.txt,Ardmore,1
cn1920-03-30.txt,Pa,1
cn1920-04-14.txt,"BRYN “MAW, PA.",1
cn1920-04-14.txt,Minnesota,1
cn1920-04-14.txt,Pembroke East,1
cn1920-04-14.txt,Bryn Mawr,14
cn1920-04-14.txt,New ,1
cn1920-04-14.txt,Philadelphia,10
cn1920-04-14.txt,ton,1
cn1920-04-14.txt,Boston,5
cn1920-04-14.txt,Pembroke,1
cn1920-04-14.txt,the United States,1
cn1920-04-14.txt,Taylor,2
cn1920-04-14.txt,Konia,1
cn1920-04-14.txt,Persia,2
cn1920-04-14.txt,Wilkes- Barre,1
cn1920-04-14.txt,New York,2
cn1920-04-14.txt,Radnor,1
cn1920-04-14.txt,Laon,1
cn1920-04-14.txt,London,1
cn1920-04-14.txt,France,3
cn1920-04-14.txt,Paris,1
cn1920-04-14.txt,the British Isles,1
cn1920-04-14.txt,Pa.,8
cn1920-04-14.txt,Keo-,1
cn1920-04-14.txt,Schenectady,1
cn1920-04-14.txt,NY,1
cn1920-04-14.txt,New York City,2
cn1920-04-14.txt,Bonita,1
cn1920-04-14.txt,Cal,1
cn1920-04-14.txt,Dorchester,1
cn1920-04-14.txt,Mass.,2
cn1920-04-14.txt,Hartsdale,1
cn1920-04-14.txt,N. Y.,1
cn1920-04-14.txt,India,3
cn1920-04-14.txt,Tientsin,2
cn1920-04-14.txt,PHILADELPHIA,4
cn1920-04-14.txt,U S.,1
cn1920-04-14.txt,Chicago,1
cn1920-04-14.txt,Chitago,1
cn1920-04-14.txt,Connecticut,1
cn1920-04-14.txt,New Jersey,1
cn1920-04-14.txt,Del-,1
cn1920-04-14.txt,Pennsylvania,1
cn1920-04-14.txt,New York ,1
cn1920-04-14.txt,Haverford,1
cn1920-04-14.txt,Dulles,1
cn1920-04-14.txt,the U. S. East of the Mis- ,1
cn1920-04-14.txt,Lancaster,1
cn1920-04-14.txt,Rosemont,1
cn1920-04-14.txt,N. Y. City,1
cn1920-04-14.txt,PA,1
cn1920-04-14.txt,Pa,1
cn1920-04-21.txt,Armenia,2
cn1920-04-21.txt,Syria,3
cn1920-04-21.txt,France,6
cn1920-04-21.txt,Turkey,1
cn1920-04-21.txt,Persia,4
cn1920-04-21.txt,Petrograd,1
cn1920-04-21.txt,United States,1
cn1920-04-21.txt,India,1
cn1920-04-21.txt,Mesopotamia,1
cn1920-04-21.txt,Bagdad,1
cn1920-04-21.txt,Hamadan,1
cn1920-04-21.txt,America,1
cn1920-04-21.txt,Brittany,1
cn1920-04-21.txt,Taylor,1
cn1920-04-21.txt,Denbigh,1
cn1920-04-21.txt,England,2
cn1920-04-21.txt,Philadelphia,8
cn1920-04-21.txt,St. ,1
cn1920-04-21.txt,Delaware,1
cn1920-04-21.txt,Pennsylvania,2
cn1920-04-21.txt,Philadephia,1
cn1920-04-21.txt,Guayaquil,2
cn1920-04-21.txt,Yucatan,1
cn1920-04-21.txt,Brazil,1
cn1920-04-21.txt,Guaya- ,1
cn1920-04-21.txt,California,1
cn1920-04-21.txt,Cuba,1
cn1920-04-21.txt,Belgium,2
cn1920-04-21.txt,Vise,2
cn1920-04-21.txt,Moyenmoutier,2
cn1920-04-21.txt,La Petite Raon,2
cn1920-04-21.txt,Lorraine,1
cn1920-04-21.txt,Princeton,1
cn1920-04-21.txt,the United States,1
cn1920-04-21.txt,Bryn Mawr,14
cn1920-04-21.txt,Haverford,1
cn1920-04-21.txt,Chicago,2
cn1920-04-21.txt,New York,5
cn1920-04-21.txt,New Haven,1
cn1920-04-21.txt,Boston,4
cn1920-04-21.txt,Wisc,1
cn1920-04-21.txt,"Mies. Ranses,",1
cn1920-04-21.txt,Texas,1
cn1920-04-21.txt,China,2
cn1920-04-21.txt,Des Moines,1
cn1920-04-21.txt,New York City,1
cn1920-04-21.txt,Jerusalem,2
cn1920-04-21.txt,Damascus,1
cn1920-04-21.txt,Petra,1
cn1920-04-21.txt,Greece,1
cn1920-04-21.txt,Pa.,7
cn1920-04-21.txt,NEW YORK,1
cn1920-04-21.txt,PENN,1
cn1920-04-21.txt,Paducah,1
cn1920-04-21.txt,The Plains,1
cn1920-04-21.txt,Va.,1
cn1920-04-21.txt,New ,1
cn1920-04-21.txt,Staten Island,1
cn1920-04-21.txt,PHILADELPHIA,1
cn1920-04-21.txt,Rennes,1
cn1920-04-21.txt,Iowa,1
cn1920-04-21.txt,Italy,1
cn1920-04-21.txt,Brya Mawr,1
cn1920-04-21.txt,Lancaster,2
cn1920-04-21.txt,Rosemont,1
cn1920-04-21.txt,Bryn Mawr 252W,1
cn1920-04-21.txt,N. Y. City,1
cn1920-04-21.txt,PA,2
cn1920-04-21.txt,Philadeiphla,1
cn1920-04-21.txt,Leschetisky,1
cn1920-04-21.txt,Mer,1
cn1920-04-21.txt,Ardmore,1
cn1920-04-21.txt,Pa,1
cn1920-04-21.txt,ARDMORE,1
cn1920-04-21.txt,Bryn Maw           ,1
cn1920-04-28.txt,PA,3
cn1920-04-28.txt,PERSIA,1
cn1920-04-28.txt,Persia,6
cn1920-04-28.txt,Fairmount Park,1
cn1920-04-28.txt,India,1
cn1920-04-28.txt,Madu-|  ra,1
cn1920-04-28.txt,Athens,1
cn1920-04-28.txt,Bryn Mawr,17
cn1920-04-28.txt,France,2
cn1920-04-28.txt,Taylor,1
cn1920-04-28.txt,Philadelphia,8
cn1920-04-28.txt,Brittany,2
cn1920-04-28.txt,Breton,1
cn1920-04-28.txt,Pa.,9
cn1920-04-28.txt,Dalton,2
cn1920-04-28.txt,Pembroke,1
cn1920-04-28.txt,Oxford,1
cn1920-04-28.txt,Pennsylvania,1
cn1920-04-28.txt,Illinois,1
cn1920-04-28.txt,Iowa,3
cn1920-04-28.txt,Minnesota,1
cn1920-04-28.txt,Ill,1
cn1920-04-28.txt,Minn.,1
cn1920-04-28.txt,Wisc,1
cn1920-04-28.txt,New York,5
cn1920-04-28.txt,N. J.,1
cn1920-04-28.txt,Kansas,1
cn1920-04-28.txt,Texas,1
cn1920-04-28.txt,Mo.,1
cn1920-04-28.txt,Califor- nia,1
cn1920-04-28.txt,Philadel- ,1
cn1920-04-28.txt,China,1
cn1920-04-28.txt,Japan,1
cn1920-04-28.txt,Pekin,1
cn1920-04-28.txt,VASSAR,1
cn1920-04-28.txt,PHILADELPHIA,3
cn1920-04-28.txt,Fratice,1
cn1920-04-28.txt,Belgium,1
cn1920-04-28.txt,Cincinnati,1
cn1920-04-28.txt,Schenectady,1
cn1920-04-28.txt,Bt,1
cn1920-04-28.txt,Bryn,1
cn1920-04-28.txt,NEW YORK,2
cn1920-04-28.txt,Lake Forest,1
cn1920-04-28.txt,Wyoming,1
cn1920-04-28.txt,Baltimore,1
cn1920-04-28.txt,Yonk- ,1
cn1920-04-28.txt,N. Y.,1
cn1920-04-28.txt,Providence,1
cn1920-04-28.txt,R. I.,1
cn1920-04-28.txt,Urumia,1
cn1920-04-28.txt,Hungary,1
cn1920-04-28.txt,America,2
cn1920-04-28.txt,Lancaster,2
cn1920-04-28.txt,Rosemont,1
cn1920-04-28.txt,Bryn Mawr 252W,1
cn1920-04-28.txt,BRYN MAWR,1
cn1920-04-28.txt,ARDMORE,2
cn1920-04-28.txt,OVERBROOK,1
cn1920-04-28.txt,NARBERTH,1
cn1920-04-28.txt,Ardmere,1
cn1920-04-28.txt,Pa,1
cn1920-04-28.txt,MARY,1
cn1920-04-28.txt,N. Y. City,1
cn1920-05-07.txt,Huntingdon,1
cn1920-05-07.txt,Bryn,1
cn1920-05-07.txt,Mawr,1
cn1920-05-07.txt,Bryn Mawr,14
cn1920-05-07.txt,California,2
cn1920-05-07.txt,France,2
cn1920-05-07.txt,Berkeley,1
cn1920-05-07.txt,England,8
cn1920-05-07.txt,Italy,2
cn1920-05-07.txt,America,2
cn1920-05-07.txt,the United States,2
cn1920-05-07.txt,Devonshire,1
cn1920-05-07.txt,the United ,1
cn1920-05-07.txt,Palestine,1
cn1920-05-07.txt,SILVER BAY,1
cn1920-05-07.txt,Silver Bay,1
cn1920-05-07.txt,Hellerau,1
cn1920-05-07.txt,Germany,1
cn1920-05-07.txt,Oxfordshire,1
cn1920-05-07.txt,Norwich,1
cn1920-05-07.txt,St. Louis,1
cn1920-05-07.txt,PHILADELPHIA,3
cn1920-05-07.txt,Philadelphia,4
cn1920-05-07.txt,Pa.,9
cn1920-05-07.txt,New York,2
cn1920-05-07.txt,Hert- fordshire,1
cn1920-05-07.txt,Scotland,1
cn1920-05-07.txt,Cambridge,1
cn1920-05-07.txt,Sexton,1
cn1920-05-07.txt,Paris,1
cn1920-05-07.txt,Rosemont,1
cn1920-05-07.txt,N. Y. City,1
cn1920-05-07.txt,PA,2
cn1920-05-07.txt,Mer,1
cn1920-05-07.txt,Ardmore,1
cn1920-05-07.txt,Pa,1
cn1920-05-07.txt,ARDMORE,1
cn1920-05-13.txt,BRYN MAWR,1
cn1920-05-13.txt,PA,3
cn1920-05-13.txt,New York,6
cn1920-05-13.txt,the United States,2
cn1920-05-13.txt,Radnor,1
cn1920-05-13.txt,Bryn Mawr,17
cn1920-05-13.txt,Philadelphia,9
cn1920-05-13.txt,London,3
cn1920-05-13.txt,Newgate,3
cn1920-05-13.txt,New South Wales,1
cn1920-05-13.txt,Brooklyn,1
cn1920-05-13.txt,Pa.,8
cn1920-05-13.txt,Ann Arbor,1
cn1920-05-13.txt,Singapore,1
cn1920-05-13.txt,Calcutta,2
cn1920-05-13.txt,Bombay,1
cn1920-05-13.txt,Columbo,1
cn1920-05-13.txt,India,5
cn1920-05-13.txt,Japan,1
cn1920-05-13.txt,Korea,1
cn1920-05-13.txt,Pekin,1
cn1920-05-13.txt,Geneva,2
cn1920-05-13.txt,Sweden,2
cn1920-05-13.txt,Haverford,1
cn1920-05-13.txt,New York ,1
cn1920-05-13.txt,Norway,1
cn1920-05-13.txt,Java,1
cn1920-05-13.txt,Chicago,1
cn1920-05-13.txt,Darjeeling,1
cn1920-05-13.txt,Sikkim,1
cn1920-05-13.txt,Thibet,1
cn1920-05-13.txt,Nepal,2
cn1920-05-13.txt,Agra,1
cn1920-05-13.txt,Delhi,2
cn1920-05-13.txt,the Tay Mahal,1
cn1920-05-13.txt,Lahore,2
cn1920-05-13.txt,Smritsar,1
cn1920-05-13.txt,Amritsar,1
cn1920-05-13.txt,Madras,1
cn1920-05-13.txt,England,1
cn1920-05-13.txt,Washington,1
cn1920-05-13.txt,Cleveland,1
cn1920-05-13.txt,Pittsburgh,1
cn1920-05-13.txt,British Guiana,1
cn1920-05-13.txt,Walpole,1
cn1920-05-13.txt,Mass.,2
cn1920-05-13.txt,Balti- more,1
cn1920-05-13.txt,PHILADELPHIA,2
cn1920-05-13.txt,Orange,1
cn1920-05-13.txt,N. J.,1
cn1920-05-13.txt,Yarmouth Port,1
cn1920-05-13.txt,Hoosic Falls,1
cn1920-05-13.txt,N. Y.,1
cn1920-05-13.txt,St. Louis,1
cn1920-05-13.txt,Mount ,1
cn1920-05-13.txt,Germantown,1
cn1920-05-13.txt,Boston,1
cn1920-05-13.txt,France,1
cn1920-05-13.txt,Philadel- ,1
cn1920-05-13.txt,Taylor,1
cn1920-05-13.txt,Rosemont,1
cn1920-05-13.txt,Bryn Mawr 252W,1
cn1920-05-13.txt,N. Y. City,1
cn1920-05-13.txt,OVERBROOK,1
cn1920-05-13.txt,Bryn Mawr 176,1
cn1920-05-13.txt,Ardmere,1
cn1920-05-13.txt,Bryh Mawr,1
cn1920-05-13.txt,Pa,1
cn1920-05-13.txt,MARY,1
cn1920-05-13.txt,ARDMORE,1
cn1920-05-19.txt,St. Louis,3
cn1920-05-19.txt,Philadelphia,9
cn1920-05-19.txt,Pennsylvania,1
cn1920-05-19.txt,Del- aware,1
cn1920-05-19.txt,Cambridge,2
cn1920-05-19.txt,the United States,2
cn1920-05-19.txt,Edin- ,1
cn1920-05-19.txt,New York,4
cn1920-05-19.txt,Ardmore,2
cn1920-05-19.txt,Bryn Mawr,19
cn1920-05-19.txt,Boston,2
cn1920-05-19.txt,Kingsbury,1
cn1920-05-19.txt,Phila- delphia,1
cn1920-05-19.txt,Pembroke East,1
cn1920-05-19.txt,Pembroke,3
cn1920-05-19.txt,Denbigh,3
cn1920-05-19.txt,Montclair,1
cn1920-05-19.txt,N. J.,1
cn1920-05-19.txt,Mass.,1
cn1920-05-19.txt,N. Y.,2
cn1920-05-19.txt,Labrador,1
cn1920-05-19.txt,France,1
cn1920-05-19.txt,Geneva,1
cn1920-05-19.txt,Indianapolis,1
cn1920-05-19.txt,China,1
cn1920-05-19.txt,India,1
cn1920-05-19.txt,Peru,1
cn1920-05-19.txt,Chile,1
cn1920-05-19.txt,America,1
cn1920-05-19.txt,Madrid,2
cn1920-05-19.txt,Washington,1
cn1920-05-19.txt,Rome,1
cn1920-05-19.txt,Mount Holyoke,2
cn1920-05-19.txt,West Virginia,1
cn1920-05-19.txt,Great Britain's,2
cn1920-05-19.txt,Rangeley,2
cn1920-05-19.txt,Maine,1
cn1920-05-19.txt,New York City,1
cn1920-05-19.txt,NY,1
cn1920-05-19.txt,Pa.,8
cn1920-05-19.txt,PHILADELPHIA,2
cn1920-05-19.txt,Mase,1
cn1920-05-19.txt,NEW YORK’,1
cn1920-05-19.txt,Paris,1
cn1920-05-19.txt,Spain,1
cn1920-05-19.txt,Montreal,1
cn1920-05-19.txt,New ,1
cn1920-05-19.txt,Chicago,1
cn1920-05-19.txt,Rosemont,1
cn1920-05-19.txt,N. Y. City,1
cn1920-05-19.txt,PA,1
cn1920-05-19.txt,ARDMORE,1
cn1920-05-19.txt,OVERBROOK,1
cn1920-05-19.txt,NARBERTE,1
cn1920-05-19.txt,Pa,1
cn1920-06-02.txt,PA,3
cn1920-06-02.txt,Denbigh,1
cn1920-06-02.txt,Chicago,3
cn1920-06-02.txt,Bedford,1
cn1920-06-02.txt,Pa.,8
cn1920-06-02.txt,Beirut,1
cn1920-06-02.txt,Syria,1
cn1920-06-02.txt,Bryn Mawr,14
cn1920-06-02.txt,Bryn Mawr’s,1
cn1920-06-02.txt,Shibglisi,1
cn1920-06-02.txt,New York,5
cn1920-06-02.txt,Merion,1
cn1920-06-02.txt,Pittsburgh,1
cn1920-06-02.txt,SILVER BAY,1
cn1920-06-02.txt,Lake George,1
cn1920-06-02.txt,Russia,1
cn1920-06-02.txt,Long Branch,1
cn1920-06-02.txt,New ,2
cn1920-06-02.txt,New Jersey,1
cn1920-06-02.txt,Omaha,1
cn1920-06-02.txt,Nebraska,1
cn1920-06-02.txt,In-  dia,1
cn1920-06-02.txt,England,1
cn1920-06-02.txt,Schenectady,1
cn1920-06-02.txt,Athens,1
cn1920-06-02.txt,San Rafael,1
cn1920-06-02.txt,California,2
cn1920-06-02.txt,Rosemont,2
cn1920-06-02.txt,HOT SPRINGS,1
cn1920-06-02.txt,Hot Springs,2
cn1920-06-02.txt,Va.,1
cn1920-06-02.txt,Philadelphia,7
cn1920-06-02.txt,NEW YORK CITY        .DY,1
cn1920-06-02.txt,PHILADELPHIA,2
cn1920-06-02.txt,Auburn,1
cn1920-06-02.txt,N. Y.,1
cn1920-06-02.txt,Detroit,1
cn1920-06-02.txt,France,3
cn1920-06-02.txt,Flushing,1
cn1920-06-02.txt,Dublin,1
cn1920-06-02.txt,Washington,1
cn1920-06-02.txt,Spain,1
cn1920-06-02.txt,Taylor,1
cn1920-06-02.txt,the United States,3
cn1920-06-02.txt,Canada Australasia,1
cn1920-06-02.txt,South Africa,1
cn1920-06-02.txt,the United Kingdom,1
cn1920-06-02.txt,NEW YORK’,1
cn1920-06-02.txt,Italy,1
cn1920-06-02.txt,Switzerland,2
cn1920-06-02.txt,the German Empire,1
cn1920-06-02.txt,the Kingdom of Saxony,1
cn1920-06-02.txt,Labrador,1
cn1920-06-02.txt,Lancaster,1
cn1920-06-02.txt,N. Y. City,1
cn1920-06-02.txt,Deyn Marr,1
cn1920-06-02.txt,Footna,1
cn1920-06-02.txt,Ardmere,1
cn1920-06-02.txt,Pa,1
cn1920-06-02.txt,ARDMORE,1
cn1920-09-28.txt,BRYN MAWR,1
cn1920-09-28.txt,PA,2
cn1920-09-28.txt,New York,10
cn1920-09-28.txt,New York ,1
cn1920-09-28.txt,the New Eng- land States,1
cn1920-09-28.txt,Bryn Mawr,22
cn1920-09-28.txt,Pennsylvania,2
cn1920-09-28.txt,the Western States,1
cn1920-09-28.txt,SCOTLAND,1
cn1920-09-28.txt,England,10
cn1920-09-28.txt,Washington,1
cn1920-09-28.txt,Sierra Morena,1
cn1920-09-28.txt,France,3
cn1920-09-28.txt,Dublin,1
cn1920-09-28.txt,Ireland,1
cn1920-09-28.txt,Britain,1
cn1920-09-28.txt,London,6
cn1920-09-28.txt,Bolton,1
cn1920-09-28.txt,Lancashire,1
cn1920-09-28.txt,Cambridge,1
cn1920-09-28.txt,Paris,6
cn1920-09-28.txt,Upsala,1
cn1920-09-28.txt,Simsbury,1
cn1920-09-28.txt,Vt,1
cn1920-09-28.txt,Minneapolis,1
cn1920-09-28.txt,Minn.,1
cn1920-09-28.txt,Andover,1
cn1920-09-28.txt,Mass.,3
cn1920-09-28.txt,Tangier,1
cn1920-09-28.txt,Casablanca,1
cn1920-09-28.txt,Trieste,2
cn1920-09-28.txt,Egypt,2
cn1920-09-28.txt,Spain,3
cn1920-09-28.txt,Italy,3
cn1920-09-28.txt,Greece,2
cn1920-09-28.txt,Athens,3
cn1920-09-28.txt,Crete,1
cn1920-09-28.txt,Beirut,1
cn1920-09-28.txt,Syria,2
cn1920-09-28.txt,Joppa,1
cn1920-09-28.txt,Palestine,3
cn1920-09-28.txt,Salamis,1
cn1920-09-28.txt,Aegina,1
cn1920-09-28.txt,Florence,2
cn1920-09-28.txt,Sienna,1
cn1920-09-28.txt,Rome,1
cn1920-09-28.txt,Naples,3
cn1920-09-28.txt,Sorento,1
cn1920-09-28.txt,Salerno,1
cn1920-09-28.txt,Ravello,1
cn1920-09-28.txt,Amalfi,1
cn1920-09-28.txt,MURRAY BAY,1
cn1920-09-28.txt,Murray Bay,2
cn1920-09-28.txt,Canada,3
cn1920-09-28.txt,Geneva,2
cn1920-09-28.txt,Switzerland,1
cn1920-09-28.txt,Chambersberg,1
cn1920-09-28.txt,Phila- delphia,2
cn1920-09-28.txt,Kansas City,1
cn1920-09-28.txt,Newfoundland,3
cn1920-09-28.txt,Boston,4
cn1920-09-28.txt,Asquam,1
cn1920-09-28.txt,Germantown,1
cn1920-09-28.txt,Wiano,1
cn1920-09-28.txt,Honolulu,1
cn1920-09-28.txt,Preston,2
cn1920-09-28.txt,Monte Carlo,1
cn1920-09-28.txt,Genoa,3
cn1920-09-28.txt,Milan,1
cn1920-09-28.txt,Venice,1
cn1920-09-28.txt,Pompeii,1
cn1920-09-28.txt,Paestum,1
cn1920-09-28.txt,Barcelona,1
cn1920-09-28.txt,Provence,1
cn1920-09-28.txt,Bourges,1
cn1920-09-28.txt,Beauvais,1
cn1920-09-28.txt,Amiens,1
cn1920-09-28.txt,Boulogne,1
cn1920-09-28.txt,Folkeston,1
cn1920-09-28.txt,Scotland,1
cn1920-09-28.txt,India,2
cn1920-09-28.txt,Philadelphia,5
cn1920-09-28.txt,Morocco,1
cn1920-09-28.txt,Algeria,1
cn1920-09-28.txt,Tunis,1
cn1920-09-28.txt,Black Duck Cove,1
cn1920-09-28.txt,Wayne,1
cn1920-09-28.txt,Pa.,9
cn1920-09-28.txt,Mass,1
cn1920-09-28.txt,PHILADELPHIA,2
cn1920-09-28.txt,VOUT ho,1
cn1920-09-28.txt,NEW YORK,1
cn1920-09-28.txt,West Chester,1
cn1920-09-28.txt,N. J.,4
cn1920-09-28.txt,Pas- ,1
cn1920-09-28.txt,Princeton,1
cn1920-09-28.txt,Lake Forest,1
cn1920-09-28.txt,Til,1
cn1920-09-28.txt,Flushing,1
cn1920-09-28.txt,Ohio,2
cn1920-09-28.txt,Va,1
cn1920-09-28.txt,East ,1
cn1920-09-28.txt,Orange,1
cn1920-09-28.txt,Hampden Highlands,1
cn1920-09-28.txt,Maine,1
cn1920-09-28.txt,Bath,1
cn1920-09-28.txt,Buffalo,1
cn1920-09-28.txt,Cali- ,1
cn1920-09-28.txt,Columbus,1
cn1920-09-28.txt,the United States,2
cn1920-09-28.txt,Holland,1
cn1920-09-28.txt,Belgium,1
cn1920-09-28.txt,Denmark,1
cn1920-09-28.txt,Norway,1
cn1920-09-28.txt,Sweden,1
cn1920-09-28.txt,Czecho-Slovakia,1
cn1920-09-28.txt,Australia,1
cn1920-09-28.txt,South Africa,1
cn1920-09-28.txt,America,1
cn1920-09-28.txt,SILVER BAY,1
cn1920-09-28.txt,Syracuse,1
cn1920-09-28.txt,Pembroke West,1
cn1920-09-28.txt,Pembroke East,1
cn1920-09-28.txt,Denbigh,1
cn1920-09-28.txt,Lancaster,2
cn1920-09-28.txt,Rosemont,2
cn1920-09-28.txt,N. Y. City,1
cn1920-09-28.txt,ARDMORE,1
cn1920-09-28.txt,Ardmere,1
cn1920-09-28.txt,Pa,1
cn1920-10-06.txt,PA,2
cn1920-10-06.txt,America,5
cn1920-10-06.txt,Spain,1
cn1920-10-06.txt,Altamira,1
cn1920-10-06.txt,France,3
cn1920-10-06.txt,the United States,11
cn1920-10-06.txt,Washington,2
cn1920-10-06.txt,Bryn Mawr,21
cn1920-10-06.txt,Nice,1
cn1920-10-06.txt,London,2
cn1920-10-06.txt,Pennsylvania,3
cn1920-10-06.txt,Pa.,9
cn1920-10-06.txt,Morocco,1
cn1920-10-06.txt,Palestine,2
cn1920-10-06.txt,Syria,5
cn1920-10-06.txt,Greece,1
cn1920-10-06.txt,Great ,1
cn1920-10-06.txt,Damascus,2
cn1920-10-06.txt,Lebanon,1
cn1920-10-06.txt,Algeria,1
cn1920-10-06.txt,Tunisia,1
cn1920-10-06.txt,Mo- ,1
cn1920-10-06.txt,Rochester,1
cn1920-10-06.txt,N. Y.,1
cn1920-10-06.txt,England,3
cn1920-10-06.txt,Philadelphia,13
cn1920-10-06.txt,Pembroke West,1
cn1920-10-06.txt,Bettswy-Coed,1
cn1920-10-06.txt,Germantown,2
cn1920-10-06.txt,Haddonfield,1
cn1920-10-06.txt,.Riverton,1
cn1920-10-06.txt,Northumberland,1
cn1920-10-06.txt,Denbigh,1
cn1920-10-06.txt,Boston,1
cn1920-10-06.txt,Mass.,1
cn1920-10-06.txt,New York,5
cn1920-10-06.txt,PHILADELPHIA,2
cn1920-10-06.txt,NEW YORK,1
cn1920-10-06.txt,Montreal,1
cn1920-10-06.txt,Canada,1
cn1920-10-06.txt,Farmington,1
cn1920-10-06.txt,Conn.,1
cn1920-10-06.txt,St. Louis,1
cn1920-10-06.txt,Havana,2
cn1920-10-06.txt,Easthampton,1
cn1920-10-06.txt,Cuba,1
cn1920-10-06.txt,Baltimore,1
cn1920-10-06.txt,Chambersburg,1
cn1920-10-06.txt,Orange,1
cn1920-10-06.txt,N. J.,1
cn1920-10-06.txt,China,1
cn1920-10-06.txt,Pekin,1
cn1920-10-06.txt,Piedmont,1
cn1920-10-06.txt,Cal,1
cn1920-10-06.txt,Oxford,1
cn1920-10-06.txt,Ohio,1
cn1920-10-06.txt,Edinburgh,1
cn1920-10-06.txt,Scapa,1
cn1920-10-06.txt,Britain,1
cn1920-10-06.txt,BOSTON,1
cn1920-10-06.txt,Hot Springs,2
cn1920-10-06.txt,Va,1
cn1920-10-06.txt,Germany,1
cn1920-10-06.txt,Russia,1
cn1920-10-06.txt,Geneva,2
cn1920-10-06.txt,Lancaster,1
cn1920-10-06.txt,Rosemont,1
cn1920-10-06.txt,BRYN MAWR,1
cn1920-10-06.txt,Bryn Mavwr,1
cn1920-10-06.txt,Bryn Mawr Ardmere,1
cn1920-10-06.txt,Pa,1
cn1920-10-06.txt,MADDEN,1
cn1920-10-06.txt,Bryn Maw   ,1
cn1920-10-13.txt,BRYN MAWR,1
cn1920-10-13.txt,PA,2
cn1920-10-13.txt,Bryn Mawr,13
cn1920-10-13.txt,Boston,2
cn1920-10-13.txt,Denbigh,1
cn1920-10-13.txt,Vassar,1
cn1920-10-13.txt,New York,7
cn1920-10-13.txt,Newark,1
cn1920-10-13.txt,N. J.,1
cn1920-10-13.txt,England,2
cn1920-10-13.txt,Chestnut Hill,1
cn1920-10-13.txt,Pa.,8
cn1920-10-13.txt,Mill,1
cn1920-10-13.txt,Mt. Airy,1
cn1920-10-13.txt,Princcton,1
cn1920-10-13.txt,the caiise,1
cn1920-10-13.txt,Lancaster,2
cn1920-10-13.txt,Decatur,1
cn1920-10-13.txt,the United  States,1
cn1920-10-13.txt,Wellesley,1
cn1920-10-13.txt,Mass.,2
cn1920-10-13.txt,Philadelphia,10
cn1920-10-13.txt,New ,2
cn1920-10-13.txt,Germantown,1
cn1920-10-13.txt,Pasadena,1
cn1920-10-13.txt,London,1
cn1920-10-13.txt,Denver,1
cn1920-10-13.txt,Colorado,1
cn1920-10-13.txt,DUBLIN,1
cn1920-10-13.txt,Nanking,1
cn1920-10-13.txt,the United States,1
cn1920-10-13.txt,China,2
cn1920-10-13.txt,Black Rock,1
cn1920-10-13.txt,Dublin,2
cn1920-10-13.txt,Pennsylvania,1
