filename,GPE,GPE_clean,count
cn1942-02-11.txt,Chile,Chile,1
cn1942-02-11.txt,Bryn Mawr,Bryn Mawr PA,4
cn1942-02-11.txt,Philadelphia,Philadelphia,3
cn1942-02-11.txt,Fort Devens,Fort Devens,1
cn1942-02-11.txt,Mass.,Massachusetts,1
cn1942-02-11.txt,Washington,Washington,3
cn1942-02-11.txt,Ardmore,Ardmore,1
cn1942-02-11.txt,ARDMORE,Ardmore,1
cn1942-02-11.txt,Norfolk,Norfolk,1
cn1942-02-11.txt,Princeten,Princeton,1
cn1942-02-11.txt,N. J,New Jersey,1
cn1942-02-11.txt,New York City,New York City,1
cn1942-02-11.txt,Hawaii,Hawaii,1
cn1942-02-11.txt,Montenegro,Montenegro,1
cn1942-02-11.txt,Iraq,Iraq,1
cn1942-02-11.txt,Pennsylvania,Pennsylvania,1
cn1942-02-11.txt,Boston,Boston,2
cn1942-02-11.txt,Essex,Essex,1
cn1942-02-11.txt,England,England,2
cn1942-02-11.txt,Spain,Spain,1
cn1942-02-11.txt,Czechoslovakia,Czechoslovakia,1
cn1942-02-11.txt,Poland,Poland,1
cn1942-02-11.txt,Russia,Russia,2
cn1942-02-11.txt,China,China,1
cn1942-02-11.txt,Swarthmore,Swarthmore,1
cn1942-02-18.txt,WAYNE,Wayne,1
cn1942-02-18.txt,PA,Pennsylvania,1
cn1942-02-18.txt,Philadelphia,Philadelphia,1
cn1942-02-18.txt,Bryn Mawr,Bryn Mawr PA,8
cn1942-02-18.txt,Swarthmore,Swarthmore,1
cn1942-02-18.txt,Wayne,Wayne,2
cn1942-02-18.txt,Overbrook,Overbrook,1
cn1942-02-18.txt,Phila- delphia,Philadelphia,1
cn1942-02-18.txt,United . States,United States,1
cn1942-02-18.txt,Pennsylvania,Pennsylvania,1
cn1942-02-18.txt,Pa.,Pennsylvania,1
cn1942-02-18.txt,New York,New York,1
cn1942-02-18.txt,Philadel- phia,Philadelphia,1
cn1942-02-18.txt,NYC,New York City,1
cn1942-02-18.txt,Ardmore,Ardmore,1
cn1942-02-18.txt,the United States,United States,1
cn1942-02-18.txt,America,United States,1
cn1942-02-18.txt,SEVILLE,Seville,1
cn1942-02-18.txt,Italy,Italy,1
cn1942-02-18.txt,New York City,New York City,1
cn1942-02-18.txt,East Orange,East Orange,1
cn1942-02-18.txt,N. J.,New Jersey,1
cn1942-02-18.txt,"Winston-Sa‘em, “",Winston-Salem,1
cn1942-02-18.txt,North Carolina,North Carolina,1
cn1942-02-25.txt,WAYNE,Wayne,1
cn1942-02-25.txt,PA,Pennsylvania,1
cn1942-02-25.txt,Swarthmore,Swarthmore,2
cn1942-02-25.txt,Bryn Mawr,Bryn Mawr PA,6
cn1942-02-25.txt,Paris,Paris,1
cn1942-02-25.txt,Fontainbleau,Fontainbleau,1
cn1942-02-25.txt,Wayne,Wayne,2
cn1942-02-25.txt,Pa.,Pennsylvania,1
cn1942-02-25.txt,America,United States,1
cn1942-02-25.txt,Germany,Germany,1
cn1942-02-25.txt,Rio De Janeiro,Rio de Janeiro,1
cn1942-02-25.txt,Brasil,Brazil,1
cn1942-02-25.txt,The United States,United States,1
cn1942-02-25.txt,Oklahonia,Oklahoma,1
cn1942-02-25.txt,England,England,2
cn1942-02-25.txt,France,France,1
cn1942-02-25.txt,Pennsylvania,Pennsylvania,3
cn1942-02-25.txt,Larrabee,Larrabee,1
cn1942-02-25.txt,Connecticut,Connecticut,1
cn1942-02-25.txt,New York,New York,1
cn1942-02-25.txt,Long Island City,Long Island City,1
cn1942-02-25.txt,N. Y.,New York,1
cn1942-02-25.txt,Long Inland City,Long Island City,1
cn1942-02-25.txt,Winston-Salem,Winston-Salem,1
cn1942-02-25.txt,North Carolina,North Carolina,1
cn1942-03-04.txt,WAYNE,Wayne,2
cn1942-03-04.txt,PA,Pennsylvania,2
cn1942-03-04.txt,New York,New York,2
cn1942-03-04.txt,Boston,Boston,1
cn1942-03-04.txt,Maine,Maine,1
cn1942-03-04.txt,Wilmington,Wilmington,1
cn1942-03-04.txt,Delaware,Delaware,1
cn1942-03-04.txt,England,England,3
cn1942-03-04.txt,Conshohocken,Conshohocken,1
cn1942-03-04.txt,Wayne,Wayne,2
cn1942-03-04.txt,BRISTOL,Bristol,1
cn1942-03-04.txt,Pa.,Pennsylvania,1
cn1942-03-04.txt,Bryn Mawr,Bryn Mawr PA,5
cn1942-03-04.txt,Vermont,Vermont,3
cn1942-03-04.txt,Philadelphia,Philadelphia,4
cn1942-03-04.txt,Hanover,Hanover,1
cn1942-03-04.txt,Tunbridge,Tunbridge,1
cn1942-03-04.txt,ARDMORE,Ardmore,1
cn1942-03-04.txt,New York City,New York City,1
cn1942-03-04.txt,East Orange,East Orange,1
cn1942-03-04.txt,N. J.,New Jersey,1
cn1942-03-04.txt,Swarthmore,Swarthmore,1
cn1942-03-04.txt,Bryn Mawr’s,Bryn Mawr PA,1
cn1942-03-04.txt,Mexico,Mexico,3
cn1942-03-04.txt,New Haven,New Haven,1
cn1942-03-04.txt,Connecticut,Connecticut,1
cn1942-03-04.txt,Detroit,Detroit,1
cn1942-03-04.txt,Cheyney,Cheyney,1
cn1942-03-04.txt,Pennsylvania,Pennsylvania,3
cn1942-03-04.txt,Haverford,Haverford PA,3
cn1942-03-04.txt,Toledo,Toledo,1
cn1942-03-04.txt,Harrisburg,Harrisburg,1
cn1942-03-04.txt,China,China,1
cn1942-03-04.txt,United States,United States,1
cn1942-03-04.txt,Geneva,Geneva,1
cn1942-03-04.txt,Nova Seotia,Nova Scotia,1
cn1942-03-04.txt,Tennessee,Tennessee,2
cn1942-03-04.txt,the United States,United States,1
cn1942-03-04.txt,Nova Scotia,Nova Scotia,1
cn1942-03-04.txt,New York,New York,1
cn1942-03-04.txt,Peru,Peru,1
cn1942-03-04.txt,Putney,Putney,1
cn1942-03-04.txt,Vienna,Vienna,1
cn1942-03-04.txt,NOPton,Nopton,1
cn1942-03-04.txt,India,India,6
cn1942-03-04.txt,Malay,British Malaya,1
cn1942-03-04.txt,Burma,Burma,1
cn1942-03-04.txt,America,United States,1
cn1942-03-04.txt,N.Y.,New York,1
cn1942-03-04.txt,N. Y.,New York,1
cn1942-03-11.txt,WAYNE,Wayne,1
cn1942-03-11.txt,PA,Pennsylvania,2
cn1942-03-11.txt,the United States,United States,1
cn1942-03-11.txt,London,London,1
cn1942-03-11.txt,Wayne,Wayne,2
cn1942-03-11.txt,Pa.,Pennsylvania,1
cn1942-03-11.txt,Haverford,Haverford PA,5
cn1942-03-11.txt,Germany,Germany,5
cn1942-03-11.txt,America,United States,4
cn1942-03-11.txt,The United States,United States,2
cn1942-03-11.txt,Burma,Burma,2
cn1942-03-11.txt,India,India,6
cn1942-03-11.txt,Philippines,Philippines,1
cn1942-03-11.txt,Siam,Siam,1
cn1942-03-11.txt,China,China,2
cn1942-03-11.txt,Hawaii,Hawaii,1
cn1942-03-11.txt,Alaska,Alaska,1
cn1942-03-11.txt,Italy,Italy,2
cn1942-03-11.txt,Norway,Norway,1
cn1942-03-11.txt,USSR,Soviet Union,1
cn1942-03-11.txt,Chestnut Hill,Chestnut Hill,1
cn1942-03-11.txt,Bryn Mawr,Bryn Mawr PA,5
cn1942-03-11.txt,Swarthmore,Swarthmore,3
cn1942-03-11.txt,New York,New York,2
cn1942-03-11.txt,New York City,New York City,1
cn1942-03-11.txt,Bryn Mawr’s,Bryn Mawr PA,1
cn1942-03-11.txt,ARDMORE,Ardmore,1
cn1942-03-11.txt,Bryn Athyn,Bryn Athyn,2
cn1942-03-11.txt,rusalem,Jerusalem,1
cn1942-03-11.txt,Ardmore,Ardmore,1
cn1942-03-11.txt,Albany,Albany,1
cn1942-03-11.txt,Philadelphia,Philadelphia,3
cn1942-03-11.txt,Swedenborg,Swedenborg,1
cn1942-03-11.txt,New Haven,New Haven,1
cn1942-03-11.txt,Conn.,Connecticut,1
cn1942-03-11.txt,Russia,Russia,1
cn1942-03-11.txt,Boston,Boston,1
cn1942-03-11.txt,aChesterfield,Chesterfield,1
cn1942-03-18.txt,BRYN MAWR,Bryn Mawr PA,1
cn1942-03-18.txt,WAYNE,Wayne,1
cn1942-03-18.txt,PA,Pennsylvania,2
cn1942-03-18.txt,Japan,Japan,4
cn1942-03-18.txt,China,China,3
cn1942-03-18.txt,Nurem- burg,Nuremberg,1
cn1942-03-18.txt,Nuremburg,Nuremberg,1
cn1942-03-18.txt,N. J.,New Jersey,1
cn1942-03-18.txt,California,California,1
cn1942-03-18.txt,Great Britain,Great Britain,1
cn1942-03-18.txt,the United States,United States,5
cn1942-03-18.txt,Chile,Chile,1
cn1942-03-18.txt,Norway,Norway,1
cn1942-03-18.txt,Australia,Australia,1
cn1942-03-18.txt,Bryn Mawr,Bryn Mawr PA,2
cn1942-03-18.txt,Wayne,Wayne,2
cn1942-03-18.txt,Pa.,Pennsylvania,3
cn1942-03-18.txt,Madrid,Madrid,2
cn1942-03-18.txt,Mexico City,Mexico City,2
cn1942-03-18.txt,Washington,Washington,2
cn1942-03-18.txt,Moscow,Moscow,1
cn1942-03-18.txt,Rome,Rome,1
cn1942-03-18.txt,Berlin,Berlin,1
cn1942-03-18.txt,Spain,Spain,2
cn1942-03-18.txt,Russia,Russia,3
cn1942-03-18.txt,England,England,2
cn1942-03-18.txt,ARD,Ardmore,1
cn1942-03-18.txt,D. C.,Washington D.C.,1
cn1942-03-18.txt,London,London,1
cn1942-03-18.txt,America,United States,2
cn1942-03-18.txt,Chestnut Hill,Chestnut Hill,1
cn1942-03-18.txt,Boston,Boston,1
cn1942-03-18.txt,Phila- delphia,Philadelphia,1
cn1942-03-18.txt,Swarthmore,Swarthmore,4
cn1942-03-18.txt,Swarth,Swarthmore,7
cn1942-03-18.txt,Ardmore,Ardmore,3
cn1942-03-18.txt,Baltimore,Baltimore,1
cn1942-03-18.txt,Cleveland,Cleveland,1
cn1942-03-18.txt,New York,New York,1
cn1942-03-18.txt,Richmond,Richmond,1
cn1942-03-18.txt,St. Louis,St. Louis,1
cn1942-03-18.txt,Island City,Island City,1
cn1942-03-18.txt,N. Y.,New York,1
cn1942-03-18.txt,Long. Island,Long Island,1
cn1942-03-18.txt,Stone Harbor,Stone Harbor,1
cn1942-03-18.txt,Winston-Salem,Winston-Salem,1
cn1942-03-18.txt,N. C.,North Carolina,1
cn1942-03-18.txt,Poland,Poland,1
cn1942-03-18.txt,Sweden,Sweden,1
cn1942-03-18.txt,Brazil,Brazil,1
cn1942-03-18.txt,Canada,Canada,1
cn1942-03-18.txt,Finland,Finland,1
cn1942-03-18.txt,Germany,Germany,1
cn1942-03-18.txt,Italy,Italy,1
cn1942-03-25.txt,PA,Pennsylvania,1
cn1942-03-25.txt,Haverford,Haverford PA,5
cn1942-03-25.txt,Bryn Mawr,Bryn Mawr PA,8
cn1942-03-25.txt,Paris,Paris,1
cn1942-03-25.txt,New York,New York,4
cn1942-03-25.txt,Syria,Syria,2
cn1942-03-25.txt,Egypt,Egypt,2
cn1942-03-25.txt,Palestine,Palestine,1
cn1942-03-25.txt,Wayne,Wayne,2
cn1942-03-25.txt,Pa.,Pennsylvania,5
cn1942-03-25.txt,Philadelphia,Philadelphia,4
cn1942-03-25.txt,Vienna,Vienna,1
cn1942-03-25.txt,London,London,2
cn1942-03-25.txt,the United,United States,1
cn1942-03-25.txt,St. Paul,St. Paul,1
cn1942-03-25.txt,Hartford,Hartford,1
cn1942-03-25.txt,Conn.,Connecticut,1
cn1942-03-25.txt,Atlantic City,Atlantic City,1
cn1942-03-25.txt,Bridgton,Bridgton,1
cn1942-03-25.txt,Maine,Maine,1
cn1942-03-25.txt,New Jersey,New Jersey,1
cn1942-03-25.txt,Pennsylvania,Pennsylvania,2
cn1942-03-25.txt,Geneva,Geneva,1
cn1942-03-25.txt,N. Y.,New York,1
cn1942-03-25.txt,Hobart,Hobart,1
cn1942-03-25.txt,Lafayette,Lafayette,1
cn1942-03-25.txt,Long Island,Long Island,1
cn1942-03-25.txt,Muhlenburg,Muhlenburg,1
cn1942-03-25.txt,Barnard,Barnard,1
cn1942-03-25.txt,Rome,Rome,1
cn1942-03-25.txt,ARDMORE,Ardmore,1
cn1942-03-25.txt,United States,United States,1
cn1942-03-25.txt,Britain,Britain,1
cn1942-03-25.txt,the United States’”—em- brionie,United States,1
cn1942-03-25.txt,the Soviet Union,Soviet Union,1
cn1942-03-25.txt,China,China,1
cn1942-03-25.txt,USSR,Soviet Union,2
cn1942-03-25.txt,PENNSYLVANIA,Pennsylvania,1
cn1942-03-25.txt,Bethlehem,Bethlehem,1
cn1942-03-25.txt,Lehigh,Lehigh,1
cn1942-03-25.txt,Ardmore,Ardmore,3
cn1942-03-25.txt,Winston-Salem,Winston-Salem,1
cn1942-03-25.txt,N. C.,North Carolina,1
cn1942-03-25.txt,Chesterfield,Chesterfield,2
cn1942-03-25.txt,Chesterfields,Chesterfield,1
cn1942-04-15.txt,WAYNE,Wayne,1
cn1942-04-15.txt,PA,Pennsylvania,2
cn1942-04-15.txt,Vermont,Vermont,2
cn1942-04-15.txt,The United States,United States,1
cn1942-04-15.txt,London,London,3
cn1942-04-15.txt,New York,New York,7
cn1942-04-15.txt,New Haven,New Haven,1
cn1942-04-15.txt,Bennington,Bennington,1
cn1942-04-15.txt,Florence,Florence,1
cn1942-04-15.txt,Stuart,Stuart,1
cn1942-04-15.txt,Selma,Selma,1
cn1942-04-15.txt,Haverford,Haverford PA,1
cn1942-04-15.txt,Pennsylvania,Pennsylvania,1
cn1942-04-15.txt,New Jersey,New Jersey,2
cn1942-04-15.txt,Dardanelles,Dardanelles,1
cn1942-04-15.txt,Aden,Aden,1
cn1942-04-15.txt,Gibraltar,Gibraltar,1
cn1942-04-15.txt,Paris,Paris,2
cn1942-04-15.txt,Geneva,Geneva,1
cn1942-04-15.txt,Hamilton,Hamilton,1
cn1942-04-15.txt,Michigan,Michigan,1
cn1942-04-15.txt,Leonia,Leonia,1
cn1942-04-15.txt,Norwich,Norwich,1
cn1942-04-15.txt,Connecticut,Connecticut,1
cn1942-04-15.txt,Cambridge,Cambridge,1
cn1942-04-15.txt,Virginia,Virginia,1
cn1942-04-15.txt,Colorado,Colorado,1
cn1942-04-15.txt,Bryn Mawr,Bryn Mawr PA,3
cn1942-04-15.txt,Penna,Pennsylvania,1
cn1942-04-15.txt,East Orange,East Orange,1
cn1942-04-15.txt,N. J.,New Jersey,1
cn1942-04-15.txt,New York City,New York City,2
cn1942-04-15.txt,Wayne,Wayne,3
cn1942-04-15.txt,Pa.,Pennsylvania,2
cn1942-04-15.txt,Philadelphia,Philadelphia,2
cn1942-04-15.txt,Massachusétts,Massachusetts,1
cn1942-04-15.txt,United States,United States,1
cn1942-04-15.txt,France,France,2
cn1942-04-15.txt,the United States,United States,1
cn1942-04-15.txt,Berlin,Berlin,3
cn1942-04-15.txt,America,United States,4
cn1942-04-15.txt,Britain,Britain,1
cn1942-04-15.txt,Stetson,Stetson,1
cn1942-04-15.txt,New Brunswick,New Brunswick,1
cn1942-04-15.txt,Washington,Washington,5
cn1942-04-15.txt,Chester Springs,Chester Springs,1
cn1942-04-15.txt,Austria,Austria,1
cn1942-04-15.txt,Vienna,Vienna,1
cn1942-04-15.txt,Long Island City,Long Island City,1
cn1942-04-15.txt,N.Y,New York,1
cn1942-04-15.txt,N. Y.,New York,1
cn1942-04-15.txt,Winnetka,Winnetka,1
cn1942-04-15.txt,Illinois,Illinois,1
cn1942-04-15.txt,Turkey,Turkey,1
cn1942-04-15.txt,Winston-Salem,Winston-Salem,1
cn1942-04-15.txt,North Caroline,North Carolina,1
cn1942-04-15.txt,HAVERFORD,Haverford PA,1
cn1942-04-15.txt,PATERSON,Paterson,1
cn1942-04-15.txt,N.Y.,New York,1
cn1942-04-15.txt,Chesterfield,Chesterfield,1
cn1942-04-22.txt,WAYNE,Wayne,1
cn1942-04-22.txt,PA,Pennsylvania,2
cn1942-04-22.txt,Philadelphia,Philadelphia,1
cn1942-04-22.txt,Wayne,Wayne,2
cn1942-04-22.txt,Pa.,Pennsylvania,2
cn1942-04-22.txt,Germany,Germany,5
cn1942-04-22.txt,America,United States,2
cn1942-04-22.txt,France,France,5
cn1942-04-22.txt,the United States,United States,1
cn1942-04-22.txt,Bryn Mawr,Bryn Mawr PA,1
cn1942-04-22.txt,Boston,Boston,1
cn1942-04-22.txt,New York,New York,1
cn1942-04-22.txt,Island City,Island City,1
cn1942-04-22.txt,N. Y.,New York,1
cn1942-04-22.txt,"NEW YORK,N.Y.",New York,1
cn1942-04-22.txt,HAVERFORD,Haverford PA,1
cn1942-04-22.txt,DUMBO,Dumbo,1
cn1942-04-22.txt,Winston-Salem,Winston-Salem,1
cn1942-04-22.txt,North Carolina,North Carolina,1
cn1942-05-01.txt,WAYNE,Wayne,1
cn1942-05-01.txt,PA,Pennsylvania,2
cn1942-05-01.txt,United States,United States,1
cn1942-05-01.txt,New York,New York,9
cn1942-05-01.txt,Troy,Troy,1
cn1942-05-01.txt,N. Y.,New York,1
cn1942-05-01.txt,Washington,Washington,3
cn1942-05-01.txt,Riverdale,Riverdale,1
cn1942-05-01.txt,Columbus,Columbus,2
cn1942-05-01.txt,Ohio,Ohio,3
cn1942-05-01.txt,England,England,2
cn1942-05-01.txt,Birmingham,Birmingham,4
cn1942-05-01.txt,Michigan,Michigan,1
cn1942-05-01.txt,Connecticut,Connecticut,2
cn1942-05-01.txt,Phila-,Philadelphia,1
cn1942-05-01.txt,Cambridge,Cambridge,2
cn1942-05-01.txt,Mass.,Massachusetts,3
cn1942-05-01.txt,Wayne,Wayne,3
cn1942-05-01.txt,Pa.,Pennsylvania,7
cn1942-05-01.txt,Philadelphia,Philadelphia,5
cn1942-05-01.txt,Delaware County,Delaware County,1
cn1942-05-01.txt,Philadelphia County,Philadelphia County,1
cn1942-05-01.txt,Easton,Easton,1
cn1942-05-01.txt,Penna,Pennsylvania,1
cn1942-05-01.txt,Bryn Mawr,Bryn Mawr PA,5
cn1942-05-01.txt,London,London,1
cn1942-05-01.txt,Longport,Longport,1
cn1942-05-01.txt,N. J.,New Jersey,4
cn1942-05-01.txt,Newark,Newark,1
cn1942-05-01.txt,Devon,Devon,1
cn1942-05-01.txt,Ken- dall Green,Kendall Green,1
cn1942-05-01.txt,Bloomfield,Bloomfield,1
cn1942-05-01.txt,Asbury Park,Asbury Park,1
cn1942-05-01.txt,Greentown,Greentown,1
cn1942-05-01.txt,the Atlantic City,Atlantic City,1
cn1942-05-01.txt,Los Angeles,Los Angeles,2
cn1942-05-01.txt,Weskington,Washington D.C.,1
cn1942-05-01.txt,D.C,Washington D.C.,1
cn1942-05-01.txt,Philippine Islands,Philippine Islands,1
cn1942-05-01.txt,Bronxville,Bronxville,1
cn1942-05-01.txt,N.Y.,New York,1
cn1942-05-01.txt,Cheltenham,Cheltenham,1
cn1942-05-01.txt,New. York,New York,1
cn1942-05-01.txt,Boston,Boston,2
cn1942-05-01.txt,Latrobe,Latrobe,1
cn1942-05-01.txt,Pa,Pennsylvania,2
cn1942-05-01.txt,Shanghai,Shanghai,1
cn1942-05-01.txt,China,China,1
cn1942-05-01.txt,Peiping,Peiping,1
cn1942-05-01.txt,Alexandria,Alexandria,1
cn1942-05-01.txt,Va,Virginia,1
cn1942-05-01.txt,Ardmore,Ardmore,2
cn1942-05-01.txt,France,France,1
cn1942-05-01.txt,Wollaston,Wollaston,1
cn1942-05-01.txt,Chicago,Chicago,1
cn1942-05-01.txt,Minneapolis,Minneapolis,1
cn1942-05-01.txt,Minn.,Minnesota,1
cn1942-05-01.txt,Middlebury,Middlebury,1
cn1942-05-01.txt,Ruxton,Ruxton,1
cn1942-05-01.txt,Wash,Washington,1
cn1942-05-01.txt,Oak Ridge,Oak Ridge,1
cn1942-05-01.txt,Lansdowne,Lansdowne,3
cn1942-05-01.txt,Philadel,Philadelphia,1
cn1942-05-01.txt,Bath Aee Baye ea,Bath,1
cn1942-05-01.txt,Baltimore,Baltimore,1
cn1942-05-01.txt,Moorestown,Moorestown,1
cn1942-05-01.txt,Philadephia,Philadelphia,1
cn1942-05-01.txt,Oreland,Ireland,1
cn1942-05-01.txt,Greenwich,Greenwich,1
cn1942-05-01.txt,Conn,Connecticut,1
cn1942-05-01.txt,Mattapan,Mattapan,1
cn1942-05-01.txt,Richmond,Richmond,1
cn1942-05-01.txt,Evansvil,Evansville,1
cn1942-05-01.txt,ind,Indiana,1
cn1942-05-01.txt,Paris,Paris,1
cn1942-05-01.txt,Cincinnati,Cincinnati,1
cn1942-05-01.txt,New Hope,New Hope,1
cn1942-05-01.txt,Giee Mias,Giee Mias,1
cn1942-05-01.txt,Vandalia,Vandalia,1
cn1942-05-01.txt,Westtown,Westtown,1
cn1942-05-01.txt,Gambier,Gambier,1
cn1942-05-01.txt,Malden,Malden,1
cn1942-05-01.txt,Evanston,Evanston,1
cn1942-05-01.txt,Ill.,Illinois,1
cn1942-05-01.txt,West Pittston,West Pittston,1
cn1942-05-01.txt,Pa. Wayne,Wayne,1
cn1942-05-01.txt,Kingston,Kingston,1
cn1942-05-01.txt,"Elkhart, Lake",Elkhart Lake,1
cn1942-05-01.txt,N York,New York,1
cn1942-05-01.txt,Ala,Alabama,1
cn1942-05-01.txt,New Lebanon,New Lebanon,1
cn1942-05-01.txt,N. Y. ham,New York,1
cn1942-05-01.txt,Middiebury,Middlebury,1
cn1942-05-01.txt,East Orange,East Orange,2
cn1942-05-01.txt,N. ‘J.,New Jersey,1
cn1942-05-01.txt,Parkersburg,Parkersburg,1
cn1942-05-01.txt,W. Va.,West Virginia,1
cn1942-05-01.txt,Concord,Concord,1
cn1942-05-01.txt,Waverly,Waverly,1
cn1942-05-01.txt,St. Louis,St. Louis,1
cn1942-05-01.txt,Swarthmore,Swarthmore,1
cn1942-05-01.txt,Oxford,Oxford,1
cn1942-05-01.txt,Mexico City,Mexico City,1
cn1942-05-01.txt,Ottawa,Ottawa,1
cn1942-05-01.txt,Garrison,Garrison,1
cn1942-05-01.txt,Tahiti,Tahiti,1
cn1942-05-01.txt,Bethesda,Bethesda,1
cn1942-05-01.txt,N. J.|pared,New Jersey,1
cn1942-05-01.txt,Vermont,Vermont,1
cn1942-05-01.txt,New York City,New York City,1
cn1942-05-01.txt,Germany,Germany,1
cn1942-05-01.txt,Haverford,Haverford PA,1
cn1942-05-01.txt,San Diego,San Diego,1
cn1942-05-01.txt,Winston-Salem,Winston-Salem,1
cn1942-05-06.txt,WAYNE,Wayne,1
cn1942-05-06.txt,PA,Pennsylvania,2
cn1942-05-06.txt,Germantown,Germantown,1
cn1942-05-06.txt,Paris,Paris,3
cn1942-05-06.txt,Haverford,Haverford PA,2
cn1942-05-06.txt,New York State,New York,1
cn1942-05-06.txt,Columbia County,Columbia County,1
cn1942-05-06.txt,Clemont,Clemont,1
cn1942-05-06.txt,Livingston,Livingston,1
cn1942-05-06.txt,N. Y.,New York,1
cn1942-05-06.txt,Bryn Mawr,Bryn Mawr PA,6
cn1942-05-06.txt,England,England,6
cn1942-05-06.txt,the United States,United States,3
cn1942-05-06.txt,Tamaqua,Tamaqua,1
cn1942-05-06.txt,Wayne,Wayne,2
cn1942-05-06.txt,Pa.,Pennsylvania,2
cn1942-05-06.txt,Russia,Russia,1
cn1942-05-06.txt,China,China,1
cn1942-05-06.txt,Madagascar,Madagascar,2
cn1942-05-06.txt,United States,United States,1
cn1942-05-06.txt,Vichy,Vichy,1
cn1942-05-06.txt,Britain,Britain,2
cn1942-05-06.txt,Germany,Germany,2
cn1942-05-06.txt,Ceylon,Ceylon,1
cn1942-05-06.txt,Turkey,Turkey,1
cn1942-05-06.txt,Vienna,Vienna,3
cn1942-05-06.txt,America,United States,1
cn1942-05-06.txt,Swarthmore,Swarthmore,2
cn1942-05-06.txt,New York City,New York City,1
cn1942-05-06.txt,HAVERFORD,Haverford PA,1
cn1942-05-06.txt,New York,New York,4
cn1942-05-06.txt,Ardmore,Ardmore,1
cn1942-05-06.txt,Rio De Janeiro,Rio de Janeiro,1
cn1942-05-06.txt,Brazil,Brazil,2
cn1942-05-06.txt,Berlin,Berlin,1
cn1942-05-06.txt,Pendle Hill,Pendle Hill,1
cn1942-05-06.txt,Philadelphia,Philadelphia,2
cn1942-05-06.txt,Mexico,Mexico,1
cn1942-05-06.txt,Canada,Canada,1
cn1942-05-06.txt,Chicago,Chicago,1
cn1942-05-06.txt,Long - Island City,Long Island City,1
cn1942-05-06.txt,N. Y.,New York,1
cn1942-05-06.txt,Fillmont,Fillmont,6
cn1942-05-06.txt,PATERSON,Paterson,1
cn1942-05-13.txt,WAYNE,Wayne,1
cn1942-05-13.txt,PA,Pennsylvania,3
cn1942-05-13.txt,Britain,Britain,1
cn1942-05-13.txt,Hoboken,Hoboken,1
cn1942-05-13.txt,New Jersey,New Jersey,1
cn1942-05-13.txt,Basel,Basel,1
cn1942-05-13.txt,Wayne,Wayne,2
cn1942-05-13.txt,Pa.,Pennsylvania,2
cn1942-05-13.txt,Mada- gascar,Madagascar,1
cn1942-05-13.txt,Martinique,Martinique,2
cn1942-05-13.txt,Denmark,Denmark,1
cn1942-05-13.txt,Madagascar,Madagascar,1
cn1942-05-13.txt,Germany,Germany,1
cn1942-05-13.txt,Connecticut,Connecticut,1
cn1942-05-13.txt,Pittsburgh,Pittsburgh,3
cn1942-05-13.txt,Scranton,Scranton,1
cn1942-05-13.txt,Pennsylvania,Pennsylvania,1
cn1942-05-13.txt,Budapest,Budapest,1
cn1942-05-13.txt,Milton,Milton,1
cn1942-05-13.txt,Mass.,Massachusetts,1
cn1942-05-13.txt,Boston,Boston,1
cn1942-05-13.txt,New York,New York,3
cn1942-05-13.txt,Haverford,Haverford PA,2
cn1942-05-13.txt,Spain,Spain,1
cn1942-05-13.txt,United States,United States,1
cn1942-05-13.txt,Bryn Mawr,Bryn Mawr PA,4
cn1942-05-13.txt,Bryn Mawr’s,Bryn Mawr PA,1
cn1942-05-13.txt,SEVILLE,Seville,1
cn1942-05-13.txt,N. Y.,New York,2
cn1942-05-13.txt,HAVERFORD,Haverford PA,1
cn1942-05-13.txt,Rouen,Rouen,1
cn1942-05-13.txt,NEW YORK CITY,New York City,1
cn1942-05-13.txt,America,United States,2
cn1942-05-13.txt,Rose Valley,Rose Valley,1
cn1942-05-13.txt,Moylan,Moylan,1
cn1942-05-13.txt,BOSTON,Boston,1
cn1942-05-13.txt,Long Island City,Long Island City,1
cn1942-05-13.txt,NY,New York,1
cn1942-05-13.txt,Winston-Salem,Winston-Salem,1
cn1942-05-13.txt,North Carolins,North Carolina,1
cn1942-06-02.txt,WAYNE,Wayne,1
cn1942-06-02.txt,PA,Pennsylvania,1
cn1942-06-02.txt,Milton,Milton,1
cn1942-06-02.txt,Massachusetts,Massachusetts,11
cn1942-06-02.txt,Washington,Washington,7
cn1942-06-02.txt,Rhode Island,Rhode Island,2
cn1942-06-02.txt,Pennsylvania,Pennsylvania,31
cn1942-06-02.txt,Michigan,Michigan,2
cn1942-06-02.txt,New York,New York,29
cn1942-06-02.txt,New Jersey,New Jersey,12
cn1942-06-02.txt,Illinois,Illinois,8
cn1942-06-02.txt,Wayne,Wayne,2
cn1942-06-02.txt,Bryn Mawr,Bryn Mawr PA,18
cn1942-06-02.txt,Pa.,Pennsylvania,3
cn1942-06-02.txt,Allegheny County,Allegheny County,1
cn1942-06-02.txt,Connecticut,Connecticut,7
cn1942-06-02.txt,New York City,New York City,5
cn1942-06-02.txt,Colorado,Colorado,1
cn1942-06-02.txt,Maryland,Maryland,5
cn1942-06-02.txt,Virginia,Virginia,1
cn1942-06-02.txt,Florida,Florida,2
cn1942-06-02.txt,Rehrig,Rehrig,1
cn1942-06-02.txt,Brazil,Brazil,1
cn1942-06-02.txt,South Carolina,South Carolina,2
