filename,GPE,GPE_clean,count
cn1963-12-13.txt,Pennsylvania,Pennsylvania,1
cn1963-12-13.txt,South Carolina,South Carolina,1
cn1963-12-13.txt,Phila-  delphia,Philadelphia,1
cn1963-12-13.txt,Ardmore,Ardmore,2
cn1963-12-13.txt,New York,New York,5
cn1963-12-13.txt,BOSTON,Boston,2
cn1963-12-13.txt,MASS,Massachusetts,2
cn1963-12-13.txt,NEW YORK 17,New York,1
cn1963-12-13.txt,N. Y.,New York,1
cn1963-12-13.txt,MONTCLAIR,Montclair,1
cn1963-12-13.txt,N. J.,New Jersey,1
cn1963-12-13.txt,Philadelphia,Philadelphia,2
cn1963-12-13.txt,Haver- ford,Haverford,1
cn1963-12-13.txt,St. George,St. George,1
cn1963-12-13.txt,France,France,1
cn1963-12-13.txt,Newport Beach,Newport Beach,1
cn1963-12-13.txt,Long Island,Long Island,1
cn1963-12-13.txt,NEWBURY,NEWBURY,1
cn1963-12-13.txt,PITTSBURGH,Pittsburgh,1
cn1963-12-13.txt,LOS. ANGELES  fri,LOS. ANGELES  fri,1
cn1963-12-13.txt,Bryn Mowr,Bryn Mawr,2
cn1963-12-13.txt,Austria,Austria,1
cn1963-12-13.txt,Australia,Australia,1
cn1963-12-13.txt,Afghanistan,Afghanistan,1
cn1963-12-13.txt,Los Angeles 36,Los Angeles,1
cn1963-12-13.txt,California,California,1
cn1963-12-13.txt,WaShington,Washington UNKNOWN,1
cn1963-12-13.txt,D.C.,Washington D.C.,1
cn1963-12-13.txt,Berlin,Berlin,2
cn1964-01-14.txt,PA,Pennsylvania,2
cn1964-01-14.txt,South Bend,South Bend,1
cn1964-01-14.txt,Indiana,Indiana,1
cn1964-01-14.txt,Haverford,Haverford,6
cn1964-01-14.txt,Chester,Chester,1
cn1964-01-14.txt,Bryn Mawr,Bryn Mawr,10
cn1964-01-14.txt,Georgia,Georgia,1
cn1964-01-14.txt,Bryn Mawr.,Bryn Mawr,1
cn1964-01-14.txt,Dabney Park,Dabney Park,1
cn1964-01-14.txt,Rock,Rock,1
cn1964-01-14.txt,Colon,Colon,1
cn1964-01-14.txt,Panama,Panama,2
cn1964-01-14.txt,the Republic of Panama,the Republic of Panama,1
cn1964-01-14.txt,the United States of America,United States,1
cn1964-01-14.txt,the United States,United States,1
cn1964-01-14.txt,Pana- ma’s,Pana- ma’s,1
cn1964-01-14.txt,France,France,1
cn1964-01-14.txt,Maine,Maine,1
cn1964-01-14.txt,Mlinois,Illinois,1
cn1964-01-14.txt,U.S.,United States,1
cn1964-01-14.txt,Bryn Mawr liege,Bryn Mawr liege,1
cn1964-01-14.txt,England,England,1
cn1964-01-14.txt,mevepetnne,mevepetnne,1
cn1964-01-14.txt,Long Island,Long Island,1
cn1964-01-14.txt,New Forks,New Forks,1
cn1964-01-14.txt,Mawr,Mawr UNKNOWN,1
cn1964-01-14.txt,Pa.,Pennsylvania,3
cn1964-01-14.txt,Po,Po UNKNOWN,1
cn1964-01-14.txt,Pa,Pennsylvania,1
cn1964-01-14.txt,Washington,Washington UNKNOWN,2
cn1964-01-14.txt,BOSTON,Boston,1
cn1964-01-14.txt,MASS,Massachusetts,1
cn1964-01-14.txt,NEW YORK 17,New York,1
cn1964-01-14.txt,N. Y.,New York,1
cn1964-01-14.txt,MONTCLAIR,Montclair,1
cn1964-01-14.txt,"N. J.,",New Jersey,1
cn1964-01-14.txt,Poland,Poland,3
cn1964-01-14.txt,Bryn Mawr’s,Bryn Mawr PLURAL,2
cn1964-01-14.txt,Gwynedd,Gwynedd,1
cn1964-01-14.txt,Philadelphia,Philadelphia,1
cn1964-01-14.txt,New York,New York,1
cn1964-01-14.txt,Syracuse,Syracuse,1
cn1964-01-14.txt,New,New UNKNOWN,1
cn1964-01-14.txt,Newton,Newton,1
cn1964-01-14.txt,Massachusetts,Massachusetts,1
cn1964-01-14.txt,lreland,Ireland,1
cn1964-02-07.txt,BRYNMAWR,Bryn Mawr,1
cn1964-02-07.txt,PA,Pennsylvania,1
cn1964-02-07.txt,Tulsa,Tulsa,1
cn1964-02-07.txt,Oklahoma,Oklahoma,1
cn1964-02-07.txt,Haverford,Haverford,16
cn1964-02-07.txt,Havenford,Havenford,1
cn1964-02-07.txt,United,United,1
cn1964-02-07.txt,Georgia,Georgia,3
cn1964-02-07.txt,Atlanta,Atlanta,2
cn1964-02-07.txt,Tulane,Tulane,1
cn1964-02-07.txt,Bryn Mawr,Bryn Mawr,12
cn1964-02-07.txt,Pa.,Pennsylvania,1
cn1964-02-07.txt,Pa,Pennsylvania,2
cn1964-02-07.txt,Jackson (Mississippi) City,Jackson,1
cn1964-02-07.txt,the United States.both,the United States.both,1
cn1964-02-07.txt,Mississippi,Mississippi,3
cn1964-02-07.txt,America,United States,2
cn1964-02-07.txt,Richmond(Va,Richmond,1
cn1964-02-07.txt,Birmingham,Birmingham,1
cn1964-02-07.txt,Texas,Texas,3
cn1964-02-07.txt,New ‘,New ‘,1
cn1964-02-07.txt,Orleans,Orleans,1
cn1964-02-07.txt,Cuba,Cuba,3
cn1964-02-07.txt,China,China,2
cn1964-02-07.txt,Bandung,Bandung,1
cn1964-02-07.txt,United States,United States,1
cn1964-02-07.txt,the United States,United States,1
cn1964-02-07.txt,Albany,Albany,1
cn1964-02-07.txt,New York’s,New York POSSESSIVE,1
cn1964-02-07.txt,New,New UNKNOWN,1
cn1964-02-07.txt,Chester,Chester,3
cn1964-02-07.txt,Penn,Penn VARIES,1
cn1964-02-07.txt,Washington,Washington UNKNOWN,2
cn1964-02-07.txt,Philadelphia,Philadelphia,2
cn1964-02-07.txt,England,England,1
cn1964-02-07.txt,France,France,1
cn1964-02-07.txt,Geneva,Geneva,1
cn1964-02-07.txt,Switzerland,Switzerland,1
cn1964-02-07.txt,London,London,1
cn1964-02-07.txt,New York,New York,1
cn1964-02-07.txt,Mar-,Mar-,1
cn1964-02-07.txt,Chicago,Chicago,1
cn1964-02-07.txt,Donaldson,Donaldson,1
cn1964-02-07.txt,Louisiana,Louisiana,1
cn1964-02-07.txt,New  -,New UNKNOWN,1
cn1964-02-07.txt,Rochelle,Rochelle,1
cn1964-02-07.txt,Deibigh,Deibigh,1
cn1964-02-07.txt,New Rochelle,New Rochelle,1
cn1964-02-07.txt,Englewood,Englewood,1
cn1964-02-07.txt,New. Jersey,New Jersey,1
cn1964-02-07.txt,New Hampshire,New Hampshire,1
cn1964-02-07.txt,West Virginia,West Virginia,1
cn1964-02-07.txt,Germany,Germany,2
cn1964-02-07.txt,Australia,Australia,1
cn1964-02-07.txt,BOSTON,Boston,1
cn1964-02-07.txt,MASS,Massachusetts,1
cn1964-02-07.txt,NEW YORK,New York,1
cn1964-02-07.txt,N. Y.,New York,1
cn1964-02-07.txt,MONTCLAIR,Montclair,1
cn1964-02-07.txt,N. J.,New Jersey,1
cn1964-02-21.txt,PA,Pennsylvania,2
cn1964-02-21.txt,England,England,2
cn1964-02-21.txt,Bryn Mawr,Bryn Mawr,8
cn1964-02-21.txt,Pa,Pennsylvania,1
cn1964-02-21.txt,Pa.,Pennsylvania,4
cn1964-02-21.txt,MS,MS,1
cn1964-02-21.txt,Racor,Racor,1
cn1964-02-21.txt,Rome,Rome,1
cn1964-02-21.txt,the Soviet Union,Soviet Union,1
cn1964-02-21.txt,U.S,United States,1
cn1964-02-21.txt,Haver-,Haver- UNKNOWN,1
cn1964-02-21.txt,Haverford,Haverford,1
cn1964-02-21.txt,U.S.,United States,2
cn1964-02-21.txt,the United States,United States,1
cn1964-02-21.txt,Russia,Russia,1
cn1964-02-21.txt,Bryn Mowr,Bryn Mawr,1
cn1964-02-21.txt,Mowr,Mowr,1
cn1964-02-21.txt,Georgia,Georgia,1
cn1964-02-21.txt,PENNA,Pennsylvania,1
cn1964-02-21.txt,West Chester,West Chester,1
cn1964-02-21.txt,Virginia,Virginia,1
cn1964-02-21.txt,BRYN MAWR,Bryn Mawr,1
cn1964-02-21.txt,LAwrence,Lawrence,1
cn1964-02-28.txt,Bryn Mawr,Bryn Mawr,19
cn1964-02-28.txt,Lancaster,Lancaster,1
cn1964-02-28.txt,New York,New York,4
cn1964-02-28.txt,Spain,Spain,2
cn1964-02-28.txt,Pa.,Pennsylvania,3
cn1964-02-28.txt,Washington,Washington UNKNOWN,4
cn1964-02-28.txt,Salisbury,Salisbury,3
cn1964-02-28.txt,Dicksonville,Dicksonville,1
cn1964-02-28.txt,Tougaloo,Tougaloo,1
cn1964-02-28.txt,Randolph-Macon,Randolph-Macon,1
cn1964-02-28.txt,Virginia,Virginia,1
cn1964-02-28.txt,Franklin,Franklin,1
cn1964-02-28.txt,Marshall,Marshall,1
cn1964-02-28.txt,Chester,Chester,2
cn1964-02-28.txt,Phila- delphia,Philadelphia,1
cn1964-02-28.txt,Philadelphia,Philadelphia,5
cn1964-02-28.txt,U.S.,United States,2
cn1964-02-28.txt,New,New UNKNOWN,1
cn1964-02-28.txt,a Bryn Mawrter’s,a Bryn Mawrter’s,1
cn1964-02-28.txt,PA,Pennsylvania,1
cn1964-02-28.txt,BOSTON,Boston,1
cn1964-02-28.txt,Boston,Boston,3
cn1964-02-28.txt,Haverford,Haverford,1
cn1964-02-28.txt,Paris,Paris,1
cn1964-02-28.txt,Ardmore,Ardmore,1
cn1964-02-28.txt,America,United States,2
cn1964-02-28.txt,Snosski,Snosski,1
cn1964-02-28.txt,Vermont,Vermont,1
cn1964-02-28.txt,Lehigh,Lehigh,1
cn1964-02-28.txt,Cape Cod,Cape Cod,1
cn1964-02-28.txt,Guadalajara,Guadalajara,1
cn1964-02-28.txt,Mexico,Mexico,1
cn1964-02-28.txt,Guadala-,Guadala-,1
cn1964-02-28.txt,Stanford,Stanford,1
cn1964-02-28.txt,Calif.,California,1
cn1964-02-28.txt,Germany,Germany,1
cn1964-02-28.txt,Scandinavia,Scandinavia,1
cn1964-02-28.txt,England,England,1
cn1964-02-28.txt,Austria,Austria,1
cn1964-02-28.txt,Switzerland,Switzerland,1
cn1964-02-28.txt,France,France,1
cn1964-02-28.txt,Itlay,Itlay,1
cn1964-03-06.txt,PA,Pennsylvania,2
cn1964-03-06.txt,New York City,New York City,1
cn1964-03-06.txt,Philadelphia,Philadelphia,3
cn1964-03-06.txt,Pa,Pennsylvania,2
cn1964-03-06.txt,Bryn Mawr,Bryn Mawr,2
cn1964-03-06.txt,United States,United States,1
cn1964-03-06.txt,Penneyivania,Penneyivania,1
cn1964-03-06.txt,Haverford,Haverford,5
cn1964-03-06.txt,France,France,1
cn1964-03-06.txt,Zurich,Zurich,1
cn1964-03-06.txt,Poland,Poland,1
cn1964-03-06.txt,PERMA,PERMA,1
cn1964-03-06.txt,Bryn Mewr,Bryn Mawr,1
cn1964-03-06.txt,Guadalajara,Guadalajara,1
cn1964-03-06.txt,Mexico,Mexico,2
cn1964-03-06.txt,Stanford,Stanford,1
cn1964-03-06.txt,Calif.,California,1
cn1964-03-06.txt,Washington 8,Washington UNKNOWN,1
cn1964-03-06.txt,D.C.,Washington D.C.,1
cn1964-03-06.txt,U.S.A.,United States,1
cn1964-03-06.txt,Hawali,Hawali,1
cn1964-03-06.txt,Nessau,Nessau,1
cn1964-03-06.txt,Jameica,Jameica,1
cn1964-03-06.txt,Venezuela,Venezuela,1
cn1964-03-06.txt,Tel Aviv,Tel Aviv,1
cn1964-03-06.txt,lerael,lerael,1
cn1964-03-06.txt,Britain,Britain,5
cn1964-03-06.txt,Stratford,Stratford,1
cn1964-03-06.txt,Londen,Londen,1
cn1964-03-06.txt,NEW YORK,New York,1
cn1964-03-06.txt,London,London,2
cn1964-03-06.txt,Bryn _Mawr,Bryn Mawr,1
cn1964-03-06.txt,White Plains,White Plains,1
cn1964-03-06.txt,New York,New York,2
cn1964-03-06.txt,New York 17,New York,1
cn1964-03-06.txt,New Jersey,New Jersey,1
cn1964-03-06.txt,Hawaii,Hawaii,1
cn1964-03-06.txt,Japan,Japan,1
cn1964-03-06.txt,San,San UNKNOWN,1
cn1964-03-06.txt,Singapore,Singapore,1
cn1964-03-06.txt,Bangkok,Bangkok,1
cn1964-03-06.txt,Ceylon,Ceylon,1
cn1964-03-06.txt,India,India,1
cn1964-03-06.txt,San Francisco,San Francisco,1
cn1964-03-06.txt,Los Angeles,Los Angeles,1
cn1964-03-06.txt,Manila,Manila,2
cn1964-03-06.txt,SAN FRANCISCO,San Francisco,1
cn1964-03-06.txt,Uapan,Uapan,1
cn1964-03-13.txt,BRYN MAWR,Bryn Mawr,1
cn1964-03-13.txt,PA,Pennsylvania,2
cn1964-03-13.txt,Lima,Lima,1
cn1964-03-13.txt,Peru,Peru,1
cn1964-03-13.txt,Bryn Mawr,Bryn Mawr,12
cn1964-03-13.txt,Pa,Pennsylvania,2
cn1964-03-13.txt,Bryn. Mawr. Py.,Bryn Mawr,1
cn1964-03-13.txt,Rock,Rock,1
cn1964-03-13.txt,Haverford,Haverford,11
cn1964-03-13.txt,Philadelphia,Philadelphia,2
cn1964-03-13.txt,Chester,Chester,1
cn1964-03-13.txt,Hazard,Hazard,1
cn1964-03-13.txt,Kentucky,Kentucky,1
cn1964-03-13.txt,Dallas,Dallas,4
cn1964-03-13.txt,Japan,Japan,6
cn1964-03-13.txt,Bryn,Bryn UNKNOWN,1
cn1964-03-13.txt,China,China,1
cn1964-03-13.txt,Israel,Israel,4
cn1964-03-13.txt,New. York,New York,1
cn1964-03-13.txt,Cyprus,Cyprus,4
cn1964-03-13.txt,Palestine,Palestine,2
cn1964-03-13.txt,Jordan,Jordan,2
cn1964-03-13.txt,New Jersey,New Jersey,1
cn1964-03-13.txt,Boston,Boston,2
cn1964-03-13.txt,U.S,United States,10
cn1964-03-13.txt,Panama,Panama,2
cn1964-03-13.txt,Bolivia,Bolivia,2
cn1964-03-13.txt,New York,New York,2
cn1964-03-13.txt,United States,United States,1
cn1964-03-13.txt,the U. S.,United States,1
cn1964-03-13.txt,BRYNMAWR,Bryn Mawr,1
cn1964-03-13.txt,YORK,York UNKNOWN,1
cn1964-03-13.txt,"N. Y.,.200",New York,1
cn1964-03-13.txt,N. J.,New Jersey,1
cn1964-03-13.txt,Phila- delphia,Philadelphia,1
cn1964-03-13.txt,Minneapolis,Minneapolis,1
cn1964-03-13.txt,Pa.,Pennsylvania,3
cn1964-03-13.txt,Hollywood,Hollywood,2
cn1964-03-13.txt,Paris,Paris,1
cn1964-03-13.txt,America,United States,1
cn1964-03-13.txt,PENNA,Pennsylvania,1
cn1964-03-13.txt,Scotland,Scotland,2
cn1964-03-13.txt,NEW YORK,New York,1
cn1964-03-13.txt,N.Y.,New York,1
cn1964-03-13.txt,BOSTON,Boston,1
cn1964-03-13.txt,MASS,Massachusetts,1
cn1964-03-13.txt,PITTSBURGH,Pittsburgh,1
cn1964-03-13.txt,SAN FRANCISCO,San Francisco,1
cn1964-03-13.txt,LOS ANGELES,Los Angeles,1
cn1964-03-13.txt,Ardmore,Ardmore,1
cn1964-03-13.txt,LA,Los Angeles,1
cn1964-03-13.txt,Mississippi,Mississippi,3
cn1964-03-13.txt,Jackson,Jackson,2
cn1964-03-13.txt,Tougaloo,Tougaloo,1
cn1964-03-20.txt,PA,Pennsylvania,2
cn1964-03-20.txt,the United States,United States,1
cn1964-03-20.txt,Sweden,Sweden,1
cn1964-03-20.txt,Georgia,Georgia,1
cn1964-03-20.txt,Bryn Mawr,Bryn Mawr,5
cn1964-03-20.txt,Pa,Pennsylvania,1
cn1964-03-20.txt,Haverford,Haverford,3
cn1964-03-20.txt,Bahamas,Bahamas,1
cn1964-03-20.txt,Dallas,Dallas,7
cn1964-03-20.txt,Mississippi,Mississippi,1
cn1964-03-20.txt,Bryn Mawr-LA,Bryn Mawr,1
cn1964-03-20.txt,Bryn Mawr and,Bryn Mawr,1
cn1964-03-20.txt,New York 3,New York,1
cn1964-03-20.txt,N.Y.,New York,1
cn1964-03-20.txt,Bryn’Mowr,Bryn’Mowr,1
cn1964-03-20.txt,"New York,.36,N.Y.",New York,1
cn1964-03-20.txt,Pa.,Pennsylvania,2
cn1964-03-20.txt,BRYN MAWR,Bryn Mawr,1
cn1964-03-20.txt,Philadelphia,Philadelphia,1
cn1964-03-20.txt,Chester,Chester,1
cn1964-03-20.txt,California,California,1
cn1964-03-20.txt,Bermuda,Bermuda,1
cn1964-03-20.txt,Cali-,California,1
cn1964-03-20.txt,Kentucky,Kentucky,1
cn1964-03-20.txt,Ardmore,Ardmore,1
cn1964-03-20.txt,New:  York,New York,1
cn1964-03-20.txt,"Bryn Mawr,",Bryn Mawr,1
cn1964-03-20.txt,Po,Po UNKNOWN,1
cn1964-03-20.txt,Luxembourg City,Luxembourg City,1
cn1964-03-20.txt,Britain,Britain,6
cn1964-03-20.txt,Stratford,Stratford,1
cn1964-03-20.txt,London,London,3
cn1964-03-20.txt,NEW YORK,New York,1
cn1964-03-20.txt,LOS ANGELES,Los Angeles,1
cn1964-03-20.txt,CANADA,Canada,1
cn1964-03-20.txt,Toronto,Toronto,1
cn1964-04-10.txt,BRYN MAWR,Bryn Mawr,1
cn1964-04-10.txt,PA,Pennsylvania,2
cn1964-04-10.txt,"New--York,.and",New York,1
cn1964-04-10.txt,Bryn Mawr,Bryn Mawr,10
cn1964-04-10.txt,Pa.,Pennsylvania,5
cn1964-04-10.txt,Pa,Pennsylvania,2
cn1964-04-10.txt,Haverford,Haverford,6
cn1964-04-10.txt,England,England,1
cn1964-04-10.txt,Ohio,Ohio,1
cn1964-04-10.txt,Mawr,Mawr UNKNOWN,1
cn1964-04-10.txt,New York 17,New York,1
cn1964-04-10.txt,New York,New York,2
cn1964-04-10.txt,East Orange,East Orange,1
cn1964-04-10.txt,New Jersey,New Jersey,1
cn1964-04-10.txt,Philadelphia,Philadelphia,2
cn1964-04-10.txt,Ardmore,Ardmore,1
cn1964-04-10.txt,LA,Los Angeles,2
cn1964-04-10.txt,WAYNE,Wayne,1
cn1964-04-10.txt,PENNSYLVANIA,Pennsylvania,1
cn1964-04-10.txt,Madrid,Madrid,2
cn1964-04-10.txt,Spain,Spain,3
cn1964-04-10.txt,Greece,Greece,1
cn1964-04-10.txt,Granada,Granada,1
cn1964-04-10.txt,Santiago de Compostela,Santiago de Compostela,1
cn1964-04-10.txt,New York,New York,1
cn1964-04-10.txt,PENNA,Pennsylvania,1
cn1964-04-10.txt,Brooklyn,Brooklyn,1
cn1964-04-10.txt,India,India,1
cn1964-04-10.txt,Phoeniix,Phoenix,1
cn1964-04-10.txt,Arizona,Arizona,2
cn1964-04-10.txt,U.S,United States,1
cn1964-04-10.txt,Phoenix,Phoenix,1
cn1964-04-17.txt,Haverford,Haverford,2
cn1964-04-17.txt,Conn.,Connecticut,1
cn1964-04-17.txt,New Jersey,New Jersey,1
cn1964-04-17.txt,the United States,United States,6
cn1964-04-17.txt,Pa,Pennsylvania,2
cn1964-04-17.txt,Bryn Mawr,Bryn Mawr,7
cn1964-04-17.txt,Albany,Albany,2
cn1964-04-17.txt,Georgia,Georgia,2
cn1964-04-17.txt,Russia,Russia,2
cn1964-04-17.txt,Chester,Chester,2
cn1964-04-17.txt,Soviet Union,Soviet Union,2
cn1964-04-17.txt,Britain,Britain,2
cn1964-04-17.txt,Wash-,Washington UNKNOWN,2
cn1964-04-17.txt,D.C,Washington D.C.,2
cn1964-04-17.txt,London,London,2
cn1964-04-17.txt,Rivonia,Rivonia,2
cn1964-04-17.txt,Pretoria,Pretoria,2
cn1964-04-17.txt,Washington,Washington UNKNOWN,2
cn1964-04-17.txt,Pa.,Pennsylvania,4
cn1964-04-17.txt,Pron Mowr,Pron Mowr,1
cn1964-04-17.txt,America,United States,1
cn1964-04-17.txt,South-West Africa,South-West Africa,1
cn1964-04-17.txt,BOSTON,Boston,2
cn1964-04-17.txt,NEW YORK,New York,2
cn1964-04-17.txt,N. Y.,New York,1
cn1964-04-17.txt,Plymouth,Plymouth,1
cn1964-04-17.txt,Placquemine,Placquemine,1
cn1964-04-17.txt,La.,Los Angeles,1
cn1964-04-17.txt,INDIA,India,1
cn1964-04-17.txt,NEWBURY,NEWBURY,1
cn1964-04-17.txt,PITTSBURGH,Pittsburgh,1
cn1964-04-17.txt,CHICAGO,Chicago,1
cn1964-04-17.txt,SAN FRANCISCO *,San Francisco,1
cn1964-04-17.txt,LOS ANGELES,Los Angeles,1
cn1964-04-17.txt,Phila~ delphia,Philadelphia,1
cn1964-04-17.txt,PA,Pennsylvania,1
cn1964-04-17.txt,Ohio,Ohio,1
cn1964-04-17.txt,PENNA,Pennsylvania,1
cn1964-04-17.txt,France,France,1
cn1964-04-24.txt,Vietnam,Vietnam,1
cn1964-04-24.txt,the United States,United States,5
cn1964-04-24.txt,Haverford,Haverford,12
cn1964-04-24.txt,United States,United States,2
cn1964-04-24.txt,Viet Nam,Viet Nam,1
cn1964-04-24.txt,New York,New York,2
cn1964-04-24.txt,the United: States,United States,1
cn1964-04-24.txt,Philadelphia,Philadelphia,8
cn1964-04-24.txt,Bryn Mawr,Bryn Mawr,17
cn1964-04-24.txt,Rock,Rock,2
cn1964-04-24.txt,Pa.,Pennsylvania,5
cn1964-04-24.txt,Pa,Pennsylvania,1
cn1964-04-24.txt,Bryn Mawr.,Bryn Mawr,1
cn1964-04-24.txt,Fort Worth,Fort Worth,1
cn1964-04-24.txt,Texas,Texas,1
cn1964-04-24.txt,St.  Louis,St. Louis,1
cn1964-04-24.txt,St. Louis,St. Louis,1
cn1964-04-24.txt,Vermont,Vermont,1
cn1964-04-24.txt,Lehigh,Lehigh,1
cn1964-04-24.txt,East Lansing,East Lansing,1
cn1964-04-24.txt,Michigan,Michigan,1
cn1964-04-24.txt,Washington,Washington UNKNOWN,1
cn1964-04-24.txt,D.C,Washington D.C.,1
cn1964-04-24.txt,U.S,United States,1
cn1964-04-24.txt,Canada,Canada,1
cn1964-04-24.txt,PA,Pennsylvania,1
cn1964-04-24.txt,Bryn Mawr Ave,Bryn Mawr Ave,1
cn1964-04-24.txt,Camden,Camden,1
cn1964-04-24.txt,Phila,Philadelphia,1
cn1964-04-24.txt,Bryn Mowr,Bryn Mawr,1
cn1964-04-24.txt,New York 17,New York,1
cn1964-04-24.txt,Japan,Japan,2
cn1964-04-24.txt,lgnd,lgnd,1
cn1964-04-24.txt,Ohio,Ohio,1
cn1964-04-24.txt,Bryn Mewr,Bryn Mawr,1
cn1964-04-24.txt,New,New UNKNOWN,1
cn1964-04-24.txt,Lancaster,Lancaster,1
cn1964-04-24.txt,LA,Los Angeles,1
cn1964-04-24.txt,Arizona,Arizona,2
cn1964-04-24.txt,U.S.,United States,1
cn1964-05-01.txt,PA,Pennsylvania,2
cn1964-05-01.txt,Haverford,Haverford,8
cn1964-05-01.txt,Florence,Florence,1
cn1964-05-01.txt,Italy,Italy,2
cn1964-05-01.txt,Cheshire,Cheshire,1
cn1964-05-01.txt,England,England,1
cn1964-05-01.txt,Bryn Mawr,Bryn Mawr,11
cn1964-05-01.txt,Germany,Germany,1
cn1964-05-01.txt,Pa.,Pennsylvania,6
cn1964-05-01.txt,Bry Mawr,Bryn Mawr,1
cn1964-05-01.txt,Rock,Rock,1
cn1964-05-01.txt,Vietnam,Vietnam,4
cn1964-05-01.txt,Chester,Chester,4
cn1964-05-01.txt,Tougaloo,Tougaloo,3
cn1964-05-01.txt,South Vietnam,Vietnam,2
cn1964-05-01.txt,Springfield,Springfield,1
cn1964-05-01.txt,Mass.,Massachusetts,1
cn1964-05-01.txt,coula,coula,1
cn1964-05-01.txt,Mississippi,Mississippi,1
cn1964-05-01.txt,D.C.,Washington D.C.,1
cn1964-05-01.txt,Washington,Washington UNKNOWN,1
cn1964-05-01.txt,Philadelphia,Philadelphia,3
cn1964-05-01.txt,So. Vietnam,So. Vietnam,1
cn1964-05-01.txt,U.S,United States,5
cn1964-05-01.txt,India,India,1
cn1964-05-01.txt,Pakistan,Pakistan,1
cn1964-05-01.txt,Ceylon,Ceylon,1
cn1964-05-01.txt,U.S.A.,United States,1
cn1964-05-01.txt,U.S.,United States,1
cn1964-05-01.txt,Korea,Korea,1
cn1964-05-01.txt,North Vietnam,Vietnam,1
cn1964-05-01.txt,Chicago,Chicago,1
cn1964-05-01.txt,New Hope,New Hope,1
cn1964-05-01.txt,Lancaster Aye,Lancaster Ave,1
cn1964-05-01.txt,KENNY,KENNY,1
cn1964-05-01.txt,Bryn Mowr,Bryn Mawr,2
cn1964-05-01.txt,PENNA,Pennsylvania,1
cn1964-05-01.txt,BRYN MAWR,Bryn Mawr,1
cn1964-05-01.txt,Lancaster,Lancaster,1
cn1964-05-01.txt,Bryn MawrLA,Bryn Mawr,1
cn1964-05-01.txt,HOOTENANY,HOOTENANY,1
cn1964-05-01.txt,Doyles-,Doyles-,1
cn1964-05-01.txt,the United States,United States,1
cn1964-05-01.txt,Ohio,Ohio,1
cn1964-05-08.txt,PA,Pennsylvania,2
cn1964-05-08.txt,Mississippi,Mississippi,1
cn1964-05-08.txt,Haverford,Haverford,5
cn1964-05-08.txt,Bryn Mawr,Bryn Mawr,8
cn1964-05-08.txt,New York,New York,3
cn1964-05-08.txt,U. S.,United States,1
cn1964-05-08.txt,South Vietnam,Vietnam,1
cn1964-05-08.txt,Montgomery,Montgomery,1
cn1964-05-08.txt,Bryn ‘Mawr,Bryn Mawr,1
cn1964-05-08.txt,Pa,Pennsylvania,1
cn1964-05-08.txt,Pa.,Pennsylvania,5
cn1964-05-08.txt,England,England,1
cn1964-05-08.txt,Britain,Britain,1
cn1964-05-08.txt,Hamil- ton,Hamil- ton,1
cn1964-05-08.txt,Washingtoh,Washington UNKNOWN,1
cn1964-05-08.txt,Bryn Mowr,Bryn Mawr,1
cn1964-05-08.txt,MASS,Massachusetts,2
cn1964-05-08.txt,NEW YORK 17,New York,1
cn1964-05-08.txt,N. Y.,New York,1
cn1964-05-08.txt,MONTCLAIR,Montclair,1
cn1964-05-08.txt,Plymouth,Plymouth,1
cn1964-05-08.txt,Athens,Athens,1
cn1964-05-08.txt,NEW YORK,New York,1
cn1964-05-08.txt,BOSTON,Boston,1
cn1964-05-08.txt,LOS ANGELES,Los Angeles,1
cn1964-05-08.txt,LA,Los Angeles,1
cn1964-05-08.txt,Swarthmore,Swarthmore,1
cn1964-05-08.txt,Cambridge,Cambridge,1
cn1964-05-08.txt,PENNA,Pennsylvania,1
cn1964-05-08.txt,Toledo,Toledo,2
cn1964-05-08.txt,Suntic,Suntic,1
cn1964-05-08.txt,Ohio,Ohio,1
cn1964-06-01.txt,PA,Pennsylvania,2
cn1964-06-01.txt,Newton,Newton,1
cn1964-06-01.txt,Springfield,Springfield,1
cn1964-06-01.txt,Philadelphia,Philadelphia,4
cn1964-06-01.txt,St. Louis,St. Louis,1
cn1964-06-01.txt,Maplewood,Maplewood,1
cn1964-06-01.txt,New Jersey,New Jersey,8
cn1964-06-01.txt,Concord,Concord,1
cn1964-06-01.txt,Long Beach,Long Beach,1
cn1964-06-01.txt,New,New UNKNOWN,20
cn1964-06-01.txt,New York,New York,30
cn1964-06-01.txt,Passaic,Passaic,1
cn1964-06-01.txt,Pennsylvania,Pennsylvania,24
cn1964-06-01.txt,Oswego,Oswego,1
cn1964-06-01.txt,New,New UNKNOWN,1
cn1964-06-01.txt,York,York UNKNOWN,1
cn1964-06-01.txt,Jamaica,Jamaica,1
cn1964-06-01.txt,westport,Westport,1
cn1964-06-01.txt,Connecticut,Connecticut,7
cn1964-06-01.txt,Keyport,Keyport,1
cn1964-06-01.txt,New Jer-,New Jersey,1
cn1964-06-01.txt,Istanbul,Istanbul,1
cn1964-06-01.txt,Frei-,Frei-,1
cn1964-06-01.txt,Germany,Germany,1
cn1964-06-01.txt,Berlin,Berlin,1
cn1964-06-01.txt,Bryn Mawr,Bryn Mawr,2
cn1964-06-01.txt,Pa,Pennsylvania,1
