filename,GPE,GPE_clean,count
cn1940-03-13.txt,United States’,United States,1
cn1940-03-13.txt,Montevideo,Montevideo,1
cn1940-03-13.txt,Ireland,Ireland,1
cn1940-03-13.txt,Lenox,Lenox,1
cn1940-03-13.txt,Massachusetts,Massachusetts,1
cn1940-03-13.txt,United States,United States,2
cn1940-03-13.txt,Mexico City,Mexico City,1
cn1940-03-13.txt,Singapore,Singapore,1
cn1940-03-13.txt,Seattle,Seattle,1
cn1940-03-13.txt,New York,New York,1
cn1940-03-13.txt,Boston,Boston,1
cn1940-03-13.txt,BOSTON,Boston,1
cn1940-03-13.txt,NEW YORE,New York,1
cn1940-03-13.txt,N. C.,North Carolina,1
cn1940-03-13.txt,Berlin,Berlin,1
cn1940-03-13.txt,Neustadt,Neustadt,1
cn1940-03-13.txt,New York City,New York City,1
cn1940-03-13.txt,NEW YORK CITY  when,NEW YORK CITY  when,1
cn1940-03-13.txt,Bermuda,Bermuda,2
cn1940-03-13.txt,America,United States,2
cn1940-03-13.txt,FLORIDA,Florida,1
cn1940-03-13.txt,Florida,Florida,3
cn1940-03-13.txt,Palm Beach,Palm Beach,1
cn1940-03-13.txt,Miami,Miami,5
cn1940-03-13.txt,Fla.,Florida,6
cn1940-03-13.txt,Savannah,Savannah,1
cn1940-03-13.txt,Ga.,Georgia,2
cn1940-03-13.txt,Jacksonville,Jacksonville,1
cn1940-03-13.txt,"Palm Beach, Fla.",Palm Beach,1
cn1940-03-13.txt,Tampa,Tampa,1
cn1940-03-13.txt,St. Petersburg,St. Petersburg,3
cn1940-03-13.txt,MIAMI,Miami,1
cn1940-03-13.txt,Phila,Philadelphia,2
cn1940-03-13.txt,Sarasota,Sarasota,1
cn1940-03-13.txt,Atlanta,Atlanta,1
cn1940-03-13.txt,Birmingham,Birmingham,1
cn1940-03-13.txt,Memphis,Memphis,1
cn1940-03-13.txt,Tenn.,Tennessee,1
cn1940-03-13.txt,New Orleans,New Orleans,1
cn1940-03-13.txt,La.,Los Angeles,1
cn1940-03-13.txt,St. Augustine,St. Augustine,1
cn1940-03-13.txt,St. Paul,St. Paul,1
cn1940-03-13.txt,Lake Placid,Lake Placid,1
cn1940-03-13.txt,N. Y.,New York,2
cn1940-03-13.txt,Patten,Patten,1
cn1940-03-13.txt,Williston,Williston,1
cn1940-03-13.txt,Keene Valley,Keene Valley,1
cn1940-03-13.txt,Kentucky,Kentucky,1
cn1940-03-13.txt,New Haven,New Haven,1
cn1940-03-13.txt,Connecticut,Connecticut,1
cn1940-03-13.txt,Chesterfield,Chesterfield,2
cn1940-03-13.txt,Chicago,Chicago,1
cn1940-03-20.txt,WAYNE,Wayne,1
cn1940-03-20.txt,PA,Pennsylvania,1
cn1940-03-20.txt,New York,New York,3
cn1940-03-20.txt,France,France,1
cn1940-03-20.txt,America,United States,1
cn1940-03-20.txt,the A.’S. U.,the A.’S. U.,1
cn1940-03-20.txt,the United States,United States,1
cn1940-03-20.txt,Bryn Mawr,Bryn Mawr,2
cn1940-03-20.txt,Wayne,Wayne,2
cn1940-03-20.txt,Pa.,Pennsylvania,1
cn1940-03-20.txt,Philadelphia,Philadelphia,4
cn1940-03-20.txt,ARCADIA,Arcadia,1
cn1940-03-20.txt,SEVILLE,Seville,1
cn1940-03-20.txt,Balalaika,Balalaika,1
cn1940-03-20.txt,SUBURBAN,Suburban UNKNOWN,1
cn1940-03-20.txt,Germany,Germany,3
cn1940-03-20.txt,Italy,Italy,1
cn1940-03-20.txt,England,England,1
cn1940-03-20.txt,Moscow,Moscow,1
cn1940-03-20.txt,Russia,Russia,3
cn1940-03-20.txt,Finland,Finland,3
cn1940-03-20.txt,Brazil,Brazil,1
cn1940-03-20.txt,New York,New York,1
cn1940-03-20.txt,Pennsylva- nia,Pennsylvania,1
cn1940-03-20.txt,Pennsylvania,Pennsylvania,1
cn1940-03-20.txt,Czechoslavakia,Czechoslovakia,1
cn1940-03-20.txt,St. Petersburg,St. Petersburg,3
cn1940-03-20.txt,Miami,Miami,3
cn1940-03-20.txt,Phila,Philadelphia,3
cn1940-03-20.txt,Florida,Florida,3
cn1940-03-20.txt,West Palm Beach,West Palm Beach,1
cn1940-03-20.txt,Fla,Florida,1
cn1940-03-20.txt,rasota,rasota,1
cn1940-03-20.txt,Atlonta,Atlonta,1
cn1940-03-20.txt,Jai,Jai,1
cn1940-03-20.txt,Fla.,Florida,4
cn1940-03-20.txt,Memphis,Memphis,1
cn1940-03-20.txt,Tenn,Tennessee,1
cn1940-03-20.txt,Tampa,Tampa,1
cn1940-03-20.txt,"New Orleans,",New Orleans,1
cn1940-03-20.txt,la,Los Angeles,1
cn1940-03-20.txt,St. Augustine,St. Augustine,1
cn1940-03-20.txt,Pullman,Pullman,1
cn1940-03-20.txt,Istanbul,Istanbul,2
cn1940-03-20.txt,Yokohama,Yokohama,1
cn1940-03-20.txt,Tokio,Tokyo,1
cn1940-03-20.txt,Singapore,Singapore,1
cn1940-03-20.txt,Brussels,Brussels,1
cn1940-03-20.txt,U.S.,United States,1
cn1940-03-20.txt,Chicago,Chicago,2
cn1940-03-20.txt,U. S.,United States,1
cn1940-03-20.txt,the U. S.,United States,1
cn1940-03-20.txt,Peru,Peru,1
cn1940-03-20.txt,the New York,the New York,1
cn1940-03-20.txt,Boston,Boston,1
cn1940-03-20.txt,Cleveland,Cleveland,1
cn1940-03-20.txt,Washington,Washington UNKNOWN,1
cn1940-03-20.txt,Cincinnati,Cincinnati,1
cn1940-03-20.txt,PENNA,Pennsylvania,1
cn1940-03-20.txt,L. I.,L. I.,1
cn1940-03-20.txt,Chesterfield,Chesterfield,2
cn1940-03-27.txt,WAYNE,Wayne,1
cn1940-03-27.txt,PA,Pennsylvania,2
cn1940-03-27.txt,Bryn Mawr,Bryn Mawr,5
cn1940-03-27.txt,the A. S. U.,United States OR A.S.U,1
cn1940-03-27.txt,TULANE,Tulane,1
cn1940-03-27.txt,U. S.,United States,2
cn1940-03-27.txt,United States,United States,6
cn1940-03-27.txt,Pennsylvania,Pennsylvania,2
cn1940-03-27.txt,the United States,United States,5
cn1940-03-27.txt,CHINA,China,1
cn1940-03-27.txt,China,China,3
cn1940-03-27.txt,Delaware,Delaware,1
cn1940-03-27.txt,A. S. U.,United States,1
cn1940-03-27.txt,Jolanthe,Jolanthe,1
cn1940-03-27.txt,Wayne,Wayne,2
cn1940-03-27.txt,Pa.,Pennsylvania,2
cn1940-03-27.txt,Virginia City,Virginia City,1
cn1940-03-27.txt,Seville,Seville,1
cn1940-03-27.txt,Florida,Florida,1
cn1940-03-27.txt,New Yorker,New Yorker,1
cn1940-03-27.txt,New York,New York,4
cn1940-03-27.txt,Greeley,Greeley,1
cn1940-03-27.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1940-03-27.txt,Geneva,Geneva,4
cn1940-03-27.txt,Milan,Milan,1
cn1940-03-27.txt,Oxford,Oxford,1
cn1940-03-27.txt,Rome,Rome,1
cn1940-03-27.txt,Toronto,Toronto,1
cn1940-03-27.txt,Lower Merion Township,Lower Merion Township,1
cn1940-03-27.txt,Bryn’ Mawr,Bryn Mawr,1
cn1940-03-27.txt,Radnor Township,Radnor Township,1
cn1940-03-27.txt,N.Y.,New York,2
cn1940-03-27.txt,Brazil,Brazil,2
cn1940-03-27.txt,NEW YORK,New York,2
cn1940-03-27.txt,SCRANTON,Scranton,1
cn1940-03-27.txt,NEW,New UNKNOWN,1
cn1940-03-27.txt,HAVEN,Haven,1
cn1940-03-27.txt,CONN,Connecticut,1
cn1940-03-27.txt,ALTOONA BOSTON,ALTOONA BOSTON,1
cn1940-03-27.txt,PITTSBURGH,Pittsburgh,1
cn1940-03-27.txt,ROANOKE PA.,ROANOKE PA.,1
cn1940-03-27.txt,MASS,Massachusetts,1
cn1940-03-27.txt,VA,Virginia,1
cn1940-03-27.txt,BURLINGTON,Burlington,1
cn1940-03-27.txt,HUNTINGTON,Huntington,1
cn1940-03-27.txt,DETROIT,Detroit,1
cn1940-03-27.txt,CHARLOTTE,Charlotte,1
cn1940-03-27.txt,VT,Vermont,1
cn1940-03-27.txt,W.VA,W.VA,1
cn1940-03-27.txt,MICH,Michigan,1
cn1940-03-27.txt,N.C.,North Carolina,1
cn1940-03-27.txt,Hollywood,Hollywood,1
cn1940-03-27.txt,Honolulu,Honolulu,1
cn1940-03-27.txt,Hono- lulu,Hono- lulu,1
cn1940-03-27.txt,Samoa,Samoa,1
cn1940-03-27.txt,New Zealand,New Zealand,1
cn1940-03-27.txt,Austin,Austin,2
cn1940-03-27.txt,Texas,Texas,2
cn1940-03-27.txt,A.S.U.,A.S.U.,1
cn1940-03-27.txt,Claremont,Claremont,1
cn1940-03-27.txt,California,California,1
cn1940-03-27.txt,Kentucky,Kentucky,3
cn1940-03-27.txt,Haverford,Haverford,1
cn1940-03-27.txt,Swarthmore,Swarthmore,1
cn1940-03-27.txt,Santa Barbara,Santa Barbara,1
cn1940-03-27.txt,Winston-Salem,Winston-Salem,1
cn1940-03-27.txt,N. C.,North Carolina,1
cn1940-03-27.txt,Italy,Italy,3
cn1940-03-27.txt,Russia,Russia,3
cn1940-03-27.txt,Turkey,Turkey,2
cn1940-03-27.txt,Germany,Germany,5
cn1940-03-27.txt,Frattce,Frattce,1
cn1940-03-27.txt,Berlin,Berlin,1
cn1940-03-27.txt,Moscow,Moscow,1
cn1940-03-27.txt,Japan,Japan,1
cn1940-03-27.txt,Boston,Boston,1
cn1940-03-27.txt,Penn,Penn VARIES,1
cn1940-03-27.txt,Tulane,Tulane,1
cn1940-03-27.txt,England,England,1
cn1940-03-27.txt,Monroe,Monroe,1
cn1940-04-17.txt,WAYNE,Wayne,1
cn1940-04-17.txt,PA,Pennsylvania,4
cn1940-04-17.txt,China,China,13
cn1940-04-17.txt,Japan,Japan,7
cn1940-04-17.txt,Bryn Mawr,Bryn Mawr,3
cn1940-04-17.txt,Barnard,Barnard,1
cn1940-04-17.txt,Atlantic City,Atlantic City,1
cn1940-04-17.txt,Wisconsin,Wisconsin,1
cn1940-04-17.txt,Minnesota,Minnesota,1
cn1940-04-17.txt,Pittsburgh,Pittsburgh,1
cn1940-04-17.txt,Pennsylvania,Pennsylvania,1
cn1940-04-17.txt,Cali-,California,1
cn1940-04-17.txt,Guatemala,Guatemala,3
cn1940-04-17.txt,Puerto Barros,Puerto Barros,1
cn1940-04-17.txt,Quiragna,Quiragna,1
cn1940-04-17.txt,Alexandria,Alexandria,1
cn1940-04-17.txt,Virginia,Virginia,1
cn1940-04-17.txt,Tahiti,Tahiti,1
cn1940-04-17.txt,Brazil,Brazil,1
cn1940-04-17.txt,Geneva,Geneva,1
cn1940-04-17.txt,France,France,2
cn1940-04-17.txt,NEW YORK,New York,2
cn1940-04-17.txt,New,New UNKNOWN,1
cn1940-04-17.txt,Shelton,Shelton,1
cn1940-04-17.txt,New York's,New York PLURAL OR POSSESSIVE,2
cn1940-04-17.txt,Paris,Paris,1
cn1940-04-17.txt,Peoria,Peoria,1
cn1940-04-17.txt,Wayne,Wayne,2
cn1940-04-17.txt,Pa.,Pennsylvania,2
cn1940-04-17.txt,Lancaster,Lancaster,1
cn1940-04-17.txt,SEVILLE,Seville,1
cn1940-04-17.txt,Czechoslovakia,Czechoslovakia,1
cn1940-04-17.txt,Roumania,Romania,3
cn1940-04-17.txt,Kossovo,Kossovo,1
cn1940-04-17.txt,Jugoslavia,Yugoslavia,1
cn1940-04-17.txt,England,England,4
cn1940-04-17.txt,Russia,Russia,1
cn1940-04-17.txt,Hungary,Hungary,1
cn1940-04-17.txt,Norway,Norway,2
cn1940-04-17.txt,Spain,Spain,3
cn1940-04-17.txt,Poland,Poland,1
cn1940-04-17.txt,Belgium,Belgium,1
cn1940-04-17.txt,Germany,Germany,7
cn1940-04-17.txt,Sweden,Sweden,2
cn1940-04-17.txt,Narvik,Narvik,1
cn1940-04-17.txt,Iceland,Iceland,1
cn1940-04-17.txt,Denmark,Denmark,2
cn1940-04-17.txt,Greenland,Greenland,2
cn1940-04-17.txt,the United States,United States,1
cn1940-04-17.txt,New York,New York,1
cn1940-04-17.txt,Italy,Italy,3
cn1940-04-17.txt,Egypt,Egypt,1
cn1940-04-17.txt,A.S.U.,A.S.U.,1
cn1940-04-17.txt,Haverford,Haverford,2
cn1940-04-17.txt,Flagstaff,Flagstaff,1
cn1940-04-17.txt,Arizona,Arizona,2
cn1940-04-17.txt,NEW YORK SCRANTON ‘,NEW YORK SCRANTON ‘,1
cn1940-04-17.txt,N.Y,New York,1
cn1940-04-17.txt,CONN,Connecticut,1
cn1940-04-17.txt,ROANOKE,Roanoke,1
cn1940-04-17.txt,MASS,Massachusetts,1
cn1940-04-17.txt,VA,Virginia,1
cn1940-04-17.txt,BURLINGTON,Burlington,1
cn1940-04-17.txt,HUNTINGTON,Huntington,1
cn1940-04-17.txt,DETROIT,Detroit,1
cn1940-04-17.txt,CHARLOTTE,Charlotte,1
cn1940-04-17.txt,W. VA.,West Virginia,1
cn1940-04-17.txt,MICH,Michigan,1
cn1940-04-17.txt,NC,North Carolina,1
cn1940-04-17.txt,Rome,Rome,1
cn1940-04-17.txt,America,United States,2
cn1940-04-17.txt,Yonkers,Yonkers,1
cn1940-04-17.txt,Boston,Boston,2
cn1940-04-17.txt,London,London,1
cn1940-04-17.txt,Pasedena,Pasedena,1
cn1940-04-17.txt,New Haven,New Haven,2
cn1940-04-17.txt,Ireland,Ireland,1
cn1940-04-17.txt,Connecticut,Connecticut,1
cn1940-04-17.txt,Winston-Salem,Winston-Salem,1
cn1940-04-17.txt,N.C.,North Carolina,1
cn1940-04-17.txt,Montgomery County,Montgomery County,1
cn1940-04-17.txt,NEW YORK’S,New York POSSESSIVE,1
cn1940-04-17.txt,New York:-Why,New York,1
cn1940-04-17.txt,United States,United States,1
cn1940-04-17.txt,Shanghai,Shanghai,1
cn1940-04-17.txt,Chesterfield,Chesterfield,1
cn1940-04-17.txt,York,York UNKNOWN,1
cn1940-04-17.txt,BOSTON,Boston,1
cn1940-04-24.txt,WAYNE,Wayne,2
cn1940-04-24.txt,PA,Pennsylvania,2
cn1940-04-24.txt,Bryn Mawr,Bryn Mawr,6
cn1940-04-24.txt,Vassar,Vassar,1
cn1940-04-24.txt,Bryn Mawr’s,Bryn Mawr PLURAL,2
cn1940-04-24.txt,America,United States,7
cn1940-04-24.txt,Mexico,Mexico,2
cn1940-04-24.txt,Norway,Norway,10
cn1940-04-24.txt,Germany,Germany,5
cn1940-04-24.txt,Great Britain,Great Britain,2
cn1940-04-24.txt,Britain,Britain,4
cn1940-04-24.txt,U.S.,United States,1
cn1940-04-24.txt,Jolanthe,Jolanthe,1
cn1940-04-24.txt,Philadelphia,Philadelphia,7
cn1940-04-24.txt,BOSTON,Boston,1
cn1940-04-24.txt,NEW YORK,New York,3
cn1940-04-24.txt,U. S.,United States,1
cn1940-04-24.txt,England,England,1
cn1940-04-24.txt,France,France,4
cn1940-04-24.txt,Belgium,Belgium,1
cn1940-04-24.txt,United States of Europe,United States of Europe,1
cn1940-04-24.txt,NEW YORK'S,New York PLURAL OR POSSESSIVE,1
cn1940-04-24.txt,the U. S. A.,United States OR A.S.U,2
cn1940-04-24.txt,Wayne,Wayne,2
cn1940-04-24.txt,Pa.,Pennsylvania,2
cn1940-04-24.txt,SUBURBAN,Suburban UNKNOWN,2
cn1940-04-24.txt,SEVILLE,Seville,1
cn1940-04-24.txt,New,New UNKNOWN,1
cn1940-04-24.txt,Arizona,Arizona,1
cn1940-04-24.txt,Alaska,Alaska,1
cn1940-04-24.txt,Maine,Maine,1
cn1940-04-24.txt,New York: City,New York City,1
cn1940-04-24.txt,"Mexico City,",Mexico City,1
cn1940-04-24.txt,Mexico City,Mexico City,2
cn1940-04-24.txt,Montezuma,Montezuma,1
cn1940-04-24.txt,Haverford,Haverford,1
cn1940-04-24.txt,NEW YORK CITY,New York City,1
cn1940-04-24.txt,New York,New York,3
cn1940-04-24.txt,Paris,Paris,1
cn1940-04-24.txt,Offenbach,Offenbach,1
cn1940-04-24.txt,SCRANTON,Scranton,1
cn1940-04-24.txt,NEWHAVEN,NEWHAVEN,1
cn1940-04-24.txt,ALBANY,Albany,1
cn1940-04-24.txt,N.Y.,New York,1
cn1940-04-24.txt,CONN,Connecticut,1
cn1940-04-24.txt,ALTOONA,Altoona,1
cn1940-04-24.txt,PITTSBURGH,Pittsburgh,1
cn1940-04-24.txt,ROANOKE,Roanoke,1
cn1940-04-24.txt,MASS,Massachusetts,1
cn1940-04-24.txt,VA,Virginia,2
cn1940-04-24.txt,BURLINGTON,Burlington,1
cn1940-04-24.txt,HUNTINGTON|,Huntington,1
cn1940-04-24.txt,DETROIT,Detroit,1
cn1940-04-24.txt,CHARLOTTE,Charlotte,1
cn1940-04-24.txt,MICH,Michigan,1
cn1940-04-24.txt,N.C.,North Carolina,1
cn1940-04-24.txt,United States,United States,1
cn1940-04-24.txt,Phila,Philadelphia,2
cn1940-04-24.txt,Camden,Camden,1
cn1940-04-24.txt,CAMDEN,Camden,1
cn1940-04-24.txt,N. J.,New Jersey,1
cn1940-04-24.txt,Winston-Salem,Winston-Salem,1
cn1940-04-24.txt,N. C.,North Carolina,1
cn1940-04-24.txt,Trondheim,Trondheim,1
cn1940-04-24.txt,Oslo,Oslo,1
cn1940-04-24.txt,Denmark,Denmark,2
cn1940-04-24.txt,Iceland,Iceland,2
cn1940-04-24.txt,Rumania,Romania,1
cn1940-04-24.txt,New York’s,New York POSSESSIVE,1
cn1940-04-24.txt,al Rumania’s,al Rumania’s,1
cn1940-04-24.txt,Shelton,Shelton,1
cn1940-04-24.txt,New York's,New York PLURAL OR POSSESSIVE,1
cn1940-04-24.txt,Great Britain’s,Great Britain,1
cn1940-04-24.txt,NEW YORK :,New York,1
cn1940-05-01.txt,WAYNE,Wayne,1
cn1940-05-01.txt,PA,Pennsylvania,4
cn1940-05-01.txt,the A. S. U.,United States OR A.S.U,1
cn1940-05-01.txt,Bryn Mawr,Bryn Mawr,4
cn1940-05-01.txt,United States,United States,1
cn1940-05-01.txt,America,United States,11
cn1940-05-01.txt,England,England,8
cn1940-05-01.txt,Sweden,Sweden,1
cn1940-05-01.txt,Belgium,Belgium,1
cn1940-05-01.txt,Holland,Holland,1
cn1940-05-01.txt,Italy,Italy,4
cn1940-05-01.txt,the Soviet Union,Soviet Union,1
cn1940-05-01.txt,Germany,Germany,6
cn1940-05-01.txt,China,China,4
cn1940-05-01.txt,Philadelphia,Philadelphia,17
cn1940-05-01.txt,Stroudsburg,Stroudsburg,1
cn1940-05-01.txt,Pennsylvania,Pennsylvania,1
cn1940-05-01.txt,Great Britain,Great Britain,2
cn1940-05-01.txt,Great Britain’s,Great Britain,1
cn1940-05-01.txt,India,India,1
cn1940-05-01.txt,the United States,United States,4
cn1940-05-01.txt,The United States,United States,1
cn1940-05-01.txt,NEW YORK,New York,2
cn1940-05-01.txt,SCRANTON,Scranton,1
cn1940-05-01.txt,"NEW HAVEN ALBANY CITY,",New Haven,1
cn1940-05-01.txt,N.Y.,New York,1
cn1940-05-01.txt,ALTOONA BOSTON °,ALTOONA BOSTON °,1
cn1940-05-01.txt,PITTSBURGH,Pittsburgh,1
cn1940-05-01.txt,MASS,Massachusetts,1
cn1940-05-01.txt,VA,Virginia,2
cn1940-05-01.txt,HUNTINGTON,Huntington,1
cn1940-05-01.txt,MICH,Michigan,1
cn1940-05-01.txt,Shelton,Shelton,1
cn1940-05-01.txt,New York's,New York PLURAL OR POSSESSIVE,2
cn1940-05-01.txt,Norway,Norway,2
cn1940-05-01.txt,Oslo,Oslo,5
cn1940-05-01.txt,Stockholm,Stockholm,1
cn1940-05-01.txt,New York,New York,7
cn1940-05-01.txt,Berlin,Berlin,1
cn1940-05-01.txt,London,London,1
cn1940-05-01.txt,Emporia,Emporia,1
cn1940-05-01.txt,Kansas,Kansas,1
cn1940-05-01.txt,Finland,Finland,1
cn1940-05-01.txt,Wayne,Wayne,5
cn1940-05-01.txt,Pa.,Pennsylvania,13
cn1940-05-01.txt,Virginia City,Virginia City,1
cn1940-05-01.txt,Illinois,Illinois,1
cn1940-05-01.txt,SEVILLE,Seville,1
cn1940-05-01.txt,SUBURBAN,Suburban UNKNOWN,1
cn1940-05-01.txt,Spain,Spain,1
cn1940-05-01.txt,New Haven,New Haven,1
cn1940-05-01.txt,Connecticut,Connecticut,1
cn1940-05-01.txt,Australia,Australia,1
cn1940-05-01.txt,Oc- tober,Oc- tober,1
cn1940-05-01.txt,Cidcinnaili Ohio,Cidcinnaili Ohio,1
cn1940-05-01.txt,Meadville,Meadville,2
cn1940-05-01.txt,Hot Springs,Hot Springs,1
cn1940-05-01.txt,Va.,Virginia,2
cn1940-05-01.txt,"dleburg,",Virginia,1
cn1940-05-01.txt,Latrobe,Latrobe,1
cn1940-05-01.txt,Ridge,Ridge,1
cn1940-05-01.txt,N. J.,New Jersey,7
cn1940-05-01.txt,Providence,Providence,4
cn1940-05-01.txt,ewetk,ewetk,1
cn1940-05-01.txt,Asheville,Asheville,2
cn1940-05-01.txt,Milton,Milton,3
cn1940-05-01.txt,Mass,Massachusetts,1
cn1940-05-01.txt,Arlington,Arlington,1
cn1940-05-01.txt,Mass.,Massachusetts,4
cn1940-05-01.txt,Flushing,Flushing,1
cn1940-05-01.txt,N. Y.,New York,3
cn1940-05-01.txt,Andover,Andover,1
cn1940-05-01.txt,Fort Clayton,Fort Clayton,1
cn1940-05-01.txt,Garrison,Garrison,1
cn1940-05-01.txt,Rochester,Rochester,1
cn1940-05-01.txt,Cambridge,Cambridge,4
cn1940-05-01.txt,Aiken,Aiken,1
cn1940-05-01.txt,more,more,1
cn1940-05-01.txt,CAMDEN,Camden,1
cn1940-05-01.txt,Maine,Maine,1
cn1940-05-01.txt,Los Angeles,Los Angeles,1
cn1940-05-01.txt,Calif.,California,1
cn1940-05-01.txt,Greenwich,Greenwich,1
cn1940-05-01.txt,Washington,Washington UNKNOWN,4
cn1940-05-01.txt,D. C.,Washington D.C.,3
cn1940-05-01.txt,Boston,Boston,2
cn1940-05-01.txt,Chicago,Chicago,3
cn1940-05-01.txt,Lake Villa,Lake Villa,1
cn1940-05-01.txt,Kenosha,Kenosha,1
cn1940-05-01.txt,Dedham,Dedham,1
cn1940-05-01.txt,Pe,Pe UNKNOWN,1
cn1940-05-01.txt,Wollaston,Wollaston,1
cn1940-05-01.txt,Wyoming,Wyoming,2
cn1940-05-01.txt,Petersbur,Petersburg,1
cn1940-05-01.txt,Chestnut Hill,Chestnut Hill,1
cn1940-05-01.txt,Moorestown,Moorestown,1
cn1940-05-01.txt,Carney’s Point,Carney’s Point,1
cn1940-05-01.txt,Westtown,Westtown,2
cn1940-05-01.txt,Pa,Pennsylvania,2
cn1940-05-01.txt,Winnetka,Winnetka,2
cn1940-05-01.txt,Ill.,Illinois,1
cn1940-05-01.txt,HMavertord,Haverford,1
cn1940-05-01.txt,Overbrook,Overbrook,1
cn1940-05-01.txt,Ohio,Ohio,3
cn1940-05-01.txt,Ardmore,Ardmore,3
cn1940-05-01.txt,Montreal,Montreal,2
cn1940-05-01.txt,Canada,Canada,2
cn1940-05-01.txt,Greensboro,Greensboro,1
cn1940-05-01.txt,N: C.,North Carolina,1
cn1940-05-01.txt,Westfield,Westfield,1
cn1940-05-01.txt,Virginia,Virginia,1
cn1940-05-01.txt,Clifton,Clifton,1
cn1940-05-01.txt,New York.!|,New York,1
cn1940-05-01.txt,Sewaren,Sewaren,1
cn1940-05-01.txt,Bloomfield,Bloomfield,1
cn1940-05-01.txt,Millburn,Millburn,2
cn1940-05-01.txt,Hartford,Hartford,1
cn1940-05-01.txt,Conn.,Connecticut,2
cn1940-05-01.txt,Baltimore,Baltimore,3
cn1940-05-01.txt,Mexico City,Mexico City,2
cn1940-05-01.txt,Ottawa,Ottawa,1
cn1940-05-01.txt,Brookline,Brookline,1
cn1940-05-01.txt,Chadds Ford,Chadds Ford,1
cn1940-05-01.txt,Chester,Chester,1
cn1940-05-01.txt,Southport,Southport,1
cn1940-05-01.txt,Troy,Troy,1
cn1940-05-01.txt,York,York UNKNOWN,1
cn1940-05-01.txt,WASHINGTON,Washington UNKNOWN,1
cn1940-05-01.txt,NEW YORK CITY,New York City,2
cn1940-05-01.txt,Db,Db,1
cn1940-05-01.txt,Alexandria,Alexandria,1
cn1940-05-01.txt,Haverford,Haverford,1
cn1940-05-01.txt,Bala-Cynwyd,Bala Cynwyd,1
cn1940-05-01.txt,Columbus,Columbus,1
cn1940-05-01.txt,St. Paul,St. Paul,1
cn1940-05-01.txt,Minn.,Minnesota,2
cn1940-05-01.txt,Shanghai,Shanghai,1
cn1940-05-01.txt,New reshman,New reshman,1
cn1940-05-01.txt,Peiping,Peiping,1
cn1940-05-01.txt,NEW Bryn Mawr,NEW Bryn Mawr,1
cn1940-05-01.txt,St. Louis,St. Louis,2
cn1940-05-01.txt,Franklin,Franklin,1
cn1940-05-01.txt,BOSTON,Boston,1
cn1940-05-01.txt,Riderwood,Riderwood,1
cn1940-05-01.txt,Hingham,Hingham,1
cn1940-05-01.txt,Minneapolis,Minneapolis,1
cn1940-05-01.txt,Fairbault,Fairbault,1
cn1940-05-01.txt,Panama,Panama,1
cn1940-05-01.txt,Colombia,Colombia,1
cn1940-05-01.txt,Ecuador,Ecuador,1
cn1940-05-01.txt,Peru,Peru,2
cn1940-05-01.txt,Chile,Chile,1
cn1940-05-01.txt,Argentina,Argentina,1
cn1940-05-01.txt,Uraguay,Uraguay,1
cn1940-05-01.txt,Brazil,Brazil,1
cn1940-05-01.txt,Buenos Aires,Buenos Aires,2
cn1940-05-01.txt,Lima,Lima,1
cn1940-05-01.txt,Winston-Salem,Winston-Salem,1
cn1940-05-01.txt,N.C.,North Carolina,1
cn1940-05-01.txt,Penna,Pennsylvania,1
cn1940-05-01.txt,Austin,Austin,1
cn1940-05-01.txt,Texas,Texas,1
cn1940-05-01.txt,CHESTERFIELD,Chesterfield,1
cn1940-05-01.txt,Chesterfield,Chesterfield,4
cn1940-05-08.txt,WAYNE,Wayne,1
cn1940-05-08.txt,PA,Pennsylvania,1
cn1940-05-08.txt,Bryn Mawr,Bryn Mawr,4
cn1940-05-08.txt,New York City,New York City,1
cn1940-05-08.txt,China,China,1
cn1940-05-08.txt,England,England,7
cn1940-05-08.txt,America,United States,7
cn1940-05-08.txt,Cambridge,Cambridge,2
cn1940-05-08.txt,Bryn Mawr’s,Bryn Mawr PLURAL,1
cn1940-05-08.txt,Pennsylvania,Pennsylvania,3
cn1940-05-08.txt,Wayne,Wayne,2
cn1940-05-08.txt,Pa.,Pennsylvania,1
cn1940-05-08.txt,the United States,United States,2
cn1940-05-08.txt,France,France,1
cn1940-05-08.txt,Illinois,Illinois,1
cn1940-05-08.txt,Austria,Austria,1
cn1940-05-08.txt,Spain,Spain,1
cn1940-05-08.txt,Czecho- slovakia,Czechoslovakia,1
cn1940-05-08.txt,Poland,Poland,1
cn1940-05-08.txt,Denmark,Denmark,1
cn1940-05-08.txt,Norway,Norway,1
cn1940-05-08.txt,Jolanthe,Jolanthe,1
cn1940-05-08.txt,Chester,Chester,1
cn1940-05-08.txt,PENNA,Pennsylvania,1
cn1940-05-08.txt,California,California,3
cn1940-05-08.txt,New York,New York,5
cn1940-05-08.txt,N. Y.,New York,1
cn1940-05-08.txt,Philadelphia,Philadelphia,3
cn1940-05-08.txt,Cleveland,Cleveland,1
cn1940-05-08.txt,St. Louis,St. Louis,2
cn1940-05-08.txt,Montclair,Montclair,1
cn1940-05-08.txt,Princeton,Princeton,1
cn1940-05-08.txt,Washington,Washington UNKNOWN,1
cn1940-05-08.txt,Chicago,Chicago,2
cn1940-05-08.txt,Boston,Boston,2
cn1940-05-08.txt,Shelton,Shelton,1
