filename,GPE,GPE_clean,count
cn1917-02-21.txt,England,England,1
cn1917-02-21.txt,New Zealand,New Zealand,1
cn1917-02-21.txt,Jerusalem,Jerusalem,1
cn1917-02-21.txt,New | York City,New York City,1
cn1917-02-21.txt,London,London,2
cn1917-02-21.txt,the British Empire,British Empire,1
cn1917-02-21.txt,Haverford,Haverford,2
cn1917-02-21.txt,Pa.,Pennsylvania,4
cn1917-02-21.txt,Bryn Mawr,Bryn Mawr,6
cn1917-02-21.txt,New York City.,New York City,1
cn1917-02-21.txt,America,United States,2
cn1917-02-21.txt,PHILADELPHIA,Philadelphia,9
cn1917-02-21.txt,Mexico,Mexico,1
cn1917-02-21.txt,COLUMBIA,Columbia,1
cn1917-02-21.txt,Mass,Massachusetts,1
cn1917-02-21.txt,PHILA,Philadelphia,1
cn1917-02-21.txt,Baltimore,Baltimore,1
cn1917-02-21.txt,CHINA,China,1
cn1917-02-21.txt,Great Britain,Great Britain,1
cn1917-02-21.txt,Chestnut,Chestnut,1
cn1917-02-21.txt,Florence,Florence,1
cn1917-02-21.txt,Padua,Padua,1
cn1917-02-21.txt,Paris,Paris,1
cn1917-02-21.txt,Berlin,Berlin,1
cn1917-02-21.txt,Munich,Munich,1
cn1917-02-21.txt,Maryville,Maryville,1
cn1917-02-21.txt,Tennessee,Tennessee,1
cn1917-02-21.txt,Kansas City,Kansas City,1
cn1917-02-21.txt,Pa,Pennsylvania,2
cn1917-02-21.txt,ARDMORE,Ardmore,2
cn1917-02-21.txt,OVERBROOK,Overbrook,1
cn1917-02-21.txt,NARBERTH,Narberth,1
cn1917-02-21.txt,Rosemont,Rosemont,1
cn1917-02-21.txt,Pennsylvania,Pennsylvania,1
cn1917-02-28.txt,PA,Pennsylvania,5
cn1917-02-28.txt,England,England,2
cn1917-02-28.txt,Iowa,Iowa,1
cn1917-02-28.txt,New York,New York,5
cn1917-02-28.txt,Baltimore,Baltimore,1
cn1917-02-28.txt,Belgium,Belgium,4
cn1917-02-28.txt,The United States,United States,1
cn1917-02-28.txt,the United States,United States,3
cn1917-02-28.txt,America,United States,3
cn1917-02-28.txt,France,France,1
cn1917-02-28.txt,Marne,Marne,1
cn1917-02-28.txt,Paris,Paris,1
cn1917-02-28.txt,Philadelphia,Philadelphia,14
cn1917-02-28.txt,Bryn Mawr,Bryn Mawr,4
cn1917-02-28.txt,Haverford,Haverford,2
cn1917-02-28.txt,Pa.,Pennsylvania,5
cn1917-02-28.txt,Bryn-Mawr,Bryn Mawr,1
cn1917-02-28.txt,Russia,Russia,1
cn1917-02-28.txt,Rosemont,Rosemont,2
cn1917-02-28.txt,Boston,Boston,1
cn1917-02-28.txt,Mass,Massachusetts,1
cn1917-02-28.txt,BRYN MAWR,Bryn Mawr,2
cn1917-02-28.txt,Pa,Pennsylvania,1
cn1917-02-28.txt,PHILADELPHIA,Philadelphia,6
cn1917-02-28.txt,PHILA,Philadelphia,1
cn1917-02-28.txt,San Fran-,San Francisco,1
cn1917-02-28.txt,Ardmore,Ardmore,1
cn1917-02-28.txt,Rome,Rome,1
cn1917-02-28.txt,Germany,Germany,1
cn1917-02-28.txt,Paonia,Paonia,1
cn1917-02-28.txt,Atlanta,Atlanta,1
cn1917-02-28.txt,Philadel- phia,Philadelphia,1
cn1917-02-28.txt,New,New UNKNOWN,1
cn1917-02-28.txt,Geneva,Geneva,1
cn1917-02-28.txt,Phila- delphia,Philadelphia,1
cn1917-02-28.txt,ARDMORE,Ardmore,2
cn1917-02-28.txt,OVERBROOK,Overbrook,1
cn1917-02-28.txt,NARBERTH,Narberth,1
cn1917-02-28.txt,BRINTON,BRINTON,1
cn1917-02-28.txt,LANCASTER,Lancaster,2
cn1917-02-28.txt,Pennsylvania,Pennsylvania,1
cn1917-03-07.txt,Huntington,Huntington,1
cn1917-03-07.txt,France,France,2
cn1917-03-07.txt,Vienna,Vienna,1
cn1917-03-07.txt,Paris,Paris,1
cn1917-03-07.txt,United States,United States,1
cn1917-03-07.txt,Liverpool,Liverpool,1
cn1917-03-07.txt,New York,New York,5
cn1917-03-07.txt,London,London,1
cn1917-03-07.txt,Stratford-on-Avon,Stratford-on-Avon,1
cn1917-03-07.txt,the United States,United States,1
cn1917-03-07.txt,York City,New York City,1
cn1917-03-07.txt,Philadelphia,Philadelphia,10
cn1917-03-07.txt,Litchfield,Litchfield,2
cn1917-03-07.txt,Dulles,Dulles,1
cn1917-03-07.txt,PHILADELPHIA,Philadelphia,9
cn1917-03-07.txt,Boston,Boston,1
cn1917-03-07.txt,Bryn Mawr,Bryn Mawr,8
cn1917-03-07.txt,BRYN MAWR,Bryn Mawr,1
cn1917-03-07.txt,PA,Pennsylvania,5
cn1917-03-07.txt,Haverford,Haverford,2
cn1917-03-07.txt,Pa.,Pennsylvania,5
cn1917-03-07.txt,Ardmore,Ardmore,3
cn1917-03-07.txt,Pa,Pennsylvania,1
cn1917-03-07.txt,PHILA,Philadelphia,1
cn1917-03-07.txt,Atlantic City,Atlantic City,1
cn1917-03-07.txt,Scotland,Scotland,1
cn1917-03-07.txt,Vespers,Vespers,1
cn1917-03-07.txt,Villa,Villa,1
cn1917-03-07.txt,Japan,Japan,1
cn1917-03-07.txt,Pennsylvania,Pennsylvania,2
cn1917-03-07.txt,the District of Columbia,Washington D.C.,1
cn1917-03-07.txt,OVERBROOK,Overbrook,1
cn1917-03-07.txt,NARBERTH,Narberth,1
cn1917-03-07.txt,ARDMORE,Ardmore,1
cn1917-03-07.txt,JEANNETT,JEANNETT,1
cn1917-03-07.txt,MERION AVES,Merion Ave PLURAL,1
cn1917-03-07.txt,Rosemont,Rosemont,1
cn1917-03-14.txt,PA,Pennsylvania,6
cn1917-03-14.txt,Baltimore,Baltimore,1
cn1917-03-14.txt,America,United States,5
cn1917-03-14.txt,Russia,Russia,3
cn1917-03-14.txt,England,England,2
cn1917-03-14.txt,Ireland,Ireland,1
cn1917-03-14.txt,Lanier,Lanier,1
cn1917-03-14.txt,GENEVA,Geneva,1
cn1917-03-14.txt,Ulster,Ulster,3
cn1917-03-14.txt,France,France,3
cn1917-03-14.txt,Paris,Paris,1
cn1917-03-14.txt,Alsace,Alsace,2
cn1917-03-14.txt,Palm Beach,Palm Beach,1
cn1917-03-14.txt,Bryn Mawr,Bryn Mawr,7
cn1917-03-14.txt,New York Cuy.,New York Cuy.,1
cn1917-03-14.txt,Philadelphia,Philadelphia,14
cn1917-03-14.txt,New York,New York,4
cn1917-03-14.txt,Chicago,Chicago,1
cn1917-03-14.txt,Cold Spring,Cold Spring,1
cn1917-03-14.txt,COLUMBIA,Columbia,1
cn1917-03-14.txt,Boston,Boston,1
cn1917-03-14.txt,Mass,Massachusetts,1
cn1917-03-14.txt,BRYN MAWR,Bryn Mawr,2
cn1917-03-14.txt,PHILADELPHIA,Philadelphia,6
cn1917-03-14.txt,Pom Pom,Pom Pom UNKNOWN,1
cn1917-03-14.txt,Haverford,Haverford,2
cn1917-03-14.txt,Pa.,Pennsylvania,5
cn1917-03-14.txt,Ardmore,Ardmore,1
cn1917-03-14.txt,PHILA,Philadelphia,1
cn1917-03-14.txt,New York City,New York City,1
cn1917-03-14.txt,Germany,Germany,2
cn1917-03-14.txt,Stratford,Stratford,1
cn1917-03-14.txt,ARDMORE,Ardmore,2
cn1917-03-14.txt,OVERBROOK,Overbrook,1
cn1917-03-14.txt,NARBERTH,Narberth,1
cn1917-03-14.txt,JEANNETT,JEANNETT,1
cn1917-03-14.txt,Hartnett,Hartnett,1
cn1917-03-14.txt,LANCASTER,Lancaster,2
cn1917-03-14.txt,MERION AVES,Merion Ave PLURAL,1
cn1917-03-14.txt,Rosemont,Rosemont,1
cn1917-03-14.txt,Pennsylvania,Pennsylvania,1
cn1917-03-14.txt,CAKE,CAKE,1
cn1917-03-21.txt,PA,Pennsylvania,6
cn1917-03-21.txt,Paris,Paris,2
cn1917-03-21.txt,America,United States,2
cn1917-03-21.txt,Germantown,Germantown,1
cn1917-03-21.txt,Poland,Poland,1
cn1917-03-21.txt,Phila- delphia,Philadelphia,1
cn1917-03-21.txt,Philadelphia,Philadelphia,15
cn1917-03-21.txt,Vassar,Vassar,1
cn1917-03-21.txt,Boston,Boston,2
cn1917-03-21.txt,Mass,Massachusetts,1
cn1917-03-21.txt,Bryn Mawr,Bryn Mawr,5
cn1917-03-21.txt,BRYN MAWR,Bryn Mawr,2
cn1917-03-21.txt,Millbrook Haverford,Millbrook Haverford,1
cn1917-03-21.txt,Pa.,Pennsylvania,4
cn1917-03-21.txt,Ardmore,Ardmore,2
cn1917-03-21.txt,PHILADELPHIA,Philadelphia,7
cn1917-03-21.txt,GEUTING,GEUTING,1
cn1917-03-21.txt,PHILA,Philadelphia,1
cn1917-03-21.txt,Silver Bay,Silver Bay,1
cn1917-03-21.txt,Philadel- phia,Philadelphia,1
cn1917-03-21.txt,Baltimore,Baltimore,2
cn1917-03-21.txt,Guatemala,Guatemala,1
cn1917-03-21.txt,Chicago,Chicago,1
cn1917-03-21.txt,Petrograd,Petrograd,1
cn1917-03-21.txt,Russia,Russia,1
cn1917-03-21.txt,Cleveland,Cleveland,1
cn1917-03-21.txt,England,England,2
cn1917-03-21.txt,Kansas,Kansas,1
cn1917-03-21.txt,OVERBROOK,Overbrook,1
cn1917-03-21.txt,NARBERTH,Narberth,1
cn1917-03-21.txt,Bryn Mawr,Bryn Mawr,1
cn1917-03-21.txt,JEANNETT,JEANNETT,1
cn1917-03-21.txt,C. Hartnett,C. Hartnett,1
cn1917-03-21.txt,LANCASTER,Lancaster,1
cn1917-03-21.txt,Rosemont,Rosemont,1
cn1917-03-21.txt,Pennsylvania,Pennsylvania,1
cn1917-03-21.txt,ARDMORE,Ardmore,1
cn1917-03-21.txt,Haverford,Haverford,1
cn1917-03-28.txt,PA,Pennsylvania,5
cn1917-03-28.txt,Boston,Boston,3
cn1917-03-28.txt,Northfield,Northfield,2
cn1917-03-28.txt,Germantown,Germantown,1
cn1917-03-28.txt,BELGIUM,Belgium,1
cn1917-03-28.txt,Belgium,Belgium,3
cn1917-03-28.txt,America,United States,2
cn1917-03-28.txt,France,France,2
cn1917-03-28.txt,SILVER BAY,Silver Bay,1
cn1917-03-28.txt,NORTHFIELD,Northfield,1
cn1917-03-28.txt,Bryn Mawr,Bryn Mawr,6
cn1917-03-28.txt,London,London,1
cn1917-03-28.txt,New York,New York,3
cn1917-03-28.txt,New York City,New York City,2
cn1917-03-28.txt,PHILADELPHIA,Philadelphia,7
cn1917-03-28.txt,ALUMNA,ALUMNA,1
cn1917-03-28.txt,Pennsylvania,Pennsylvania,2
cn1917-03-28.txt,Philadelphia,Philadelphia,10
cn1917-03-28.txt,Haverford,Haverford,3
cn1917-03-28.txt,GEUTING,GEUTING,1
cn1917-03-28.txt,Washington,Washington UNKNOWN,1
cn1917-03-28.txt,Baltimore,Baltimore,3
cn1917-03-28.txt,Spain,Spain,1
cn1917-03-28.txt,China,China,4
cn1917-03-28.txt,Chestnut,Chestnut,1
cn1917-03-28.txt,Spring Grove,Spring Grove,1
cn1917-03-28.txt,Pa.,Pennsylvania,4
cn1917-03-28.txt,Greenwich,Greenwich,1
cn1917-03-28.txt,Conn.,Connecticut,1
cn1917-03-28.txt,Haines,Haines,1
cn1917-03-28.txt,ARDMORE,Ardmore,2
cn1917-03-28.txt,OVERBROOK,Overbrook,1
cn1917-03-28.txt,NARBERTH,Narberth,1
cn1917-03-28.txt,Bryn,Bryn UNKNOWN,1
cn1917-03-28.txt,Rosemont,Rosemont,1
cn1917-03-28.txt,BRYN MAWR,Bryn Mawr,1
cn1917-04-04.txt,PA,Pennsylvania,6
cn1917-04-04.txt,the United States,United States,1
cn1917-04-04.txt,Philadelphia,Philadelphia,16
cn1917-04-04.txt,America,United States,3
cn1917-04-04.txt,England,England,1
cn1917-04-04.txt,France,France,2
cn1917-04-04.txt,United. States,United States,1
cn1917-04-04.txt,NEW YORK,New York,1
cn1917-04-04.txt,Ithaca,Ithaca,2
cn1917-04-04.txt,New York,New York,4
cn1917-04-04.txt,Bryn Mawr,Bryn Mawr,5
cn1917-04-04.txt,Illinois,Illinois,1
cn1917-04-04.txt,Gary,Gary,1
cn1917-04-04.txt,PHILADELPHIA,Philadelphia,9
cn1917-04-04.txt,ANNAPOLIS,Annapolis,1
cn1917-04-04.txt,Annapolis,Annapolis,1
cn1917-04-04.txt,BRYN MAWR,Bryn Mawr,1
cn1917-04-04.txt,Haverford,Haverford,2
cn1917-04-04.txt,Pa.,Pennsylvania,5
cn1917-04-04.txt,Ardmore,Ardmore,1
cn1917-04-04.txt,PHILA,Philadelphia,1
cn1917-04-04.txt,Switzerland,Switzerland,1
cn1917-04-04.txt,Nantes,Nantes,1
cn1917-04-04.txt,Rouen,Rouen,1
cn1917-04-04.txt,Nancy,Nancy,1
cn1917-04-04.txt,Lyons,Lyons,1
cn1917-04-04.txt,Marseilles,Marseille,1
cn1917-04-04.txt,Montclair,Montclair,1
cn1917-04-04.txt,Sweden,Sweden,1
cn1917-04-04.txt,Labrador,Labrador,1
cn1917-04-04.txt,OVERBROOK,Overbrook,1
cn1917-04-04.txt,NARBERTH,Narberth,1
cn1917-04-04.txt,Rosemont,Rosemont,1
cn1917-04-04.txt,Pennsylvania,Pennsylvania,1
cn1917-04-04.txt,ARDMORE,Ardmore,1
cn1917-04-11.txt,BRYN MAWR,Bryn Mawr,5
cn1917-04-11.txt,PA,Pennsylvania,6
cn1917-04-11.txt,Russia,Russia,1
cn1917-04-11.txt,Illinois,Illinois,1
cn1917-04-11.txt,Bermuda,Bermuda,2
cn1917-04-11.txt,Philadelphia,Philadelphia,15
cn1917-04-11.txt,Pennsylvania,Pennsylvania,4
cn1917-04-11.txt,Bryn Mawr,Bryn Mawr,13
cn1917-04-11.txt,Pa.,Pennsylvania,10
cn1917-04-11.txt,United,United,1
cn1917-04-11.txt,England,England,1
cn1917-04-11.txt,New York City,New York City,1
cn1917-04-11.txt,Philadelphi,Philadelphia,1
cn1917-04-11.txt,France,France,2
cn1917-04-11.txt,Geneva,Geneva,1
cn1917-04-11.txt,the United States,United States,1
cn1917-04-11.txt,Boston,Boston,1
cn1917-04-11.txt,Mass,Massachusetts,1
cn1917-04-11.txt,New York,New York,1
cn1917-04-11.txt,New,New UNKNOWN,1
cn1917-04-11.txt,Cambridge,Cambridge,1
cn1917-04-11.txt,Mass.,Massachusetts,1
cn1917-04-11.txt,La Crosse,La Crosse,1
cn1917-04-11.txt,Wis.,Wisconsin,1
cn1917-04-11.txt,Petrograd,Petrograd,1
cn1917-04-11.txt,PHILADELPHIA,Philadelphia,7
cn1917-04-11.txt,Haverford,Haverford,1
cn1917-04-11.txt,Ardmore,Ardmore,2
cn1917-04-11.txt,MILLINERY,MILLINERY,1
cn1917-04-11.txt,PHILA,Philadelphia,1
cn1917-04-11.txt,Fort Wayne,Fort Wayne,1
cn1917-04-11.txt,Vineland,Vineland,1
cn1917-04-11.txt,New Jersey,New Jersey,1
cn1917-04-11.txt,Clarkesburg,Clarkesburg,1
cn1917-04-11.txt,W. Va.,West Virginia,1
cn1917-04-11.txt,Three Tuns,Three Tuns,1
cn1917-04-11.txt,Concord,Concord,1
cn1917-04-11.txt,N. H.,New Hampshire,1
cn1917-04-11.txt,Chicago,Chicago,1
cn1917-04-11.txt,ARDMORE,Ardmore,1
cn1917-04-11.txt,C. Hartnett,C. Hartnett,1
cn1917-04-11.txt,LANCASTER,Lancaster,1
cn1917-04-11.txt,Rosemont,Rosemont,1
cn1917-04-25.txt,PA,Pennsylvania,5
cn1917-04-25.txt,Berlin,Berlin,1
cn1917-04-25.txt,Munich,Munich,2
cn1917-04-25.txt,Germany,Germany,4
cn1917-04-25.txt,Chicago,Chicago,1
cn1917-04-25.txt,London,London,1
cn1917-04-25.txt,Siberia,Siberia,1
cn1917-04-25.txt,Petrograd,Petrograd,1
cn1917-04-25.txt,Russia,Russia,2
cn1917-04-25.txt,Austria,Austria,1
cn1917-04-25.txt,Paris,Paris,3
cn1917-04-25.txt,Bryn Mawr,Bryn Mawr,13
cn1917-04-25.txt,New York,New York,10
cn1917-04-25.txt,NEW YORK,New York,2
cn1917-04-25.txt,Havertord,Haverford,2
cn1917-04-25.txt,America,United States,2
cn1917-04-25.txt,Pennsylvania,Pennsylvania,3
cn1917-04-25.txt,Haverford,Haverford,5
cn1917-04-25.txt,Bornholm,Bornholm,2
cn1917-04-25.txt,Ireland,Ireland,4
cn1917-04-25.txt,Philadelphia,Philadelphia,10
cn1917-04-25.txt,New England,New England,1
cn1917-04-25.txt,Pa.,Pennsylvania,6
cn1917-04-25.txt,Mawr,Mawr UNKNOWN,1
cn1917-04-25.txt,PHILADELPHIA,Philadelphia,9
cn1917-04-25.txt,GEUTING,GEUTING,1
cn1917-04-25.txt,PHILA,Philadelphia,1
cn1917-04-25.txt,Atlantic City,Atlantic City,1
cn1917-04-25.txt,Englewood,Englewood,1
cn1917-04-25.txt,N. J.,New Jersey,1
cn1917-04-25.txt,Baltimore,Baltimore,1
cn1917-04-25.txt,The Hague’s,The Hague’s,1
cn1917-04-25.txt,Ben Avon,Ben Avon,1
cn1917-04-25.txt,Washington,Washington UNKNOWN,1
cn1917-04-25.txt,D. C.,Washington D.C.,1
cn1917-04-25.txt,Massachusetts,Massachusetts,1
cn1917-04-25.txt,Taunton,Taunton,1
cn1917-04-25.txt,France,France,5
cn1917-04-25.txt,the Western States,Western States,1
cn1917-04-25.txt,Rome,Rome,1
cn1917-04-25.txt,LANCASTER,Lancaster,1
cn1917-04-25.txt,Rosemont,Rosemont,1
cn1917-04-25.txt,ARDMORE,Ardmore,1
cn1917-04-25.txt,BRYN MAWR,Bryn Mawr,1
cn1917-05-02.txt,England,England,2
cn1917-05-02.txt,Farthingale,Farthingale,1
cn1917-05-02.txt,Bryn Mawr,Bryn Mawr,8
cn1917-05-02.txt,West Chester,West Chester,1
cn1917-05-02.txt,BEERSEL,Beersel,1
cn1917-05-02.txt,B. M. BELGIUM,B. M. BELGIUM,1
cn1917-05-02.txt,Beersel,Beersel,1
cn1917-05-02.txt,Malines,Malines,1
cn1917-05-02.txt,Antwerp,Antwerp,1
cn1917-05-02.txt,Texas,Texas,1
cn1917-05-02.txt,Winnetka,Winnetka,1
cn1917-05-02.txt,Burlington,Burlington,1
cn1917-05-02.txt,New Jersey,New Jersey,1
cn1917-05-02.txt,America,United States,1
cn1917-05-02.txt,N. Y.,New York,2
cn1917-05-02.txt,London,London,2
cn1917-05-02.txt,Eure,Eure,1
cn1917-05-02.txt,Brittany,Brittany,1
cn1917-05-02.txt,Philadelphia,Philadelphia,15
cn1917-05-02.txt,Halifax,Halifax,1
cn1917-05-02.txt,Cumberwell,Cumberwell,1
cn1917-05-02.txt,PA,Pennsylvania,5
cn1917-05-02.txt,Kingsbury,Kingsbury,1
cn1917-05-02.txt,New York,New York,2
cn1917-05-02.txt,PHILADELPHIA,Philadelphia,9
cn1917-05-02.txt,Mavaiedl Oe.,Mavaiedl Oe.,1
cn1917-05-02.txt,Mawr,Mawr UNKNOWN,1
cn1917-05-02.txt,Pa.,Pennsylvania,3
cn1917-05-02.txt,Ardmore,Ardmore,1
cn1917-05-02.txt,PHILA,Philadelphia,1
cn1917-05-02.txt,CHELSEA,Chelsea,1
cn1917-05-02.txt,Aloha,Aloha,1
cn1917-05-02.txt,Brookline,Brookline,1
cn1917-05-02.txt,Mass.,Massachusetts,1
cn1917-05-02.txt,Haverford,Haverford,2
cn1917-05-02.txt,Baltimore,Baltimore,1
cn1917-05-02.txt,Albany,Albany,1
cn1917-05-02.txt,Spain,Spain,1
cn1917-05-02.txt,Seville,Seville,1
cn1917-05-02.txt,Phila-,Philadelphia,1
cn1917-05-02.txt,Silver Bay,Silver Bay,2
cn1917-05-02.txt,Pa,Pennsylvania,1
cn1917-05-02.txt,ARDMORE,Ardmore,2
cn1917-05-02.txt,OVERBROOK,Overbrook,1
cn1917-05-02.txt,NARBERTH,Narberth,1
cn1917-05-02.txt,BRYN MAWR,Bryn Mawr,2
cn1917-05-02.txt,awr,Mawr UNKNOWN,1
cn1917-05-02.txt,LANCASTER,Lancaster,1
cn1917-05-02.txt,MERION AVES,Merion Ave PLURAL,1
cn1917-05-02.txt,Rosemont,Rosemont,1
cn1917-05-02.txt,Pennsylvania,Pennsylvania,1
cn1917-05-09.txt,PA,Pennsylvania,5
cn1917-05-09.txt,Mt. Ivy,Mt. Ivy,1
cn1917-05-09.txt,N. Y.,New York,1
cn1917-05-09.txt,Boston,Boston,2
cn1917-05-09.txt,New York,New York,5
cn1917-05-09.txt,Philadelphia,Philadelphia,10
cn1917-05-09.txt,Baltimore,Baltimore,1
cn1917-05-09.txt,Bryn Mawr,Bryn Mawr,11
cn1917-05-09.txt,Haverford,Haverford,2
cn1917-05-09.txt,England,England,1
cn1917-05-09.txt,West,West UNKNOWN,1
cn1917-05-09.txt,Noyon,Noyon,5
cn1917-05-09.txt,France,France,5
cn1917-05-09.txt,Knoxville,Knoxville,1
cn1917-05-09.txt,Tenn.,Tennessee,1
cn1917-05-09.txt,Co-,Co VARIES,1
cn1917-05-09.txt,lumbia,lumbia,1
cn1917-05-09.txt,Missouri,Missouri,2
cn1917-05-09.txt,Iowa,Iowa,2
cn1917-05-09.txt,Ev- erett,Ev- erett,1
cn1917-05-09.txt,Pa.,Pennsylvania,8
cn1917-05-09.txt,Bangor,Bangor,1
cn1917-05-09.txt,Maine,Maine,1
cn1917-05-09.txt,Syracuse,Syracuse,1
cn1917-05-09.txt,St. Louis,St. Louis,1
cn1917-05-09.txt,Nashua,Nashua,1
cn1917-05-09.txt,N. H.,New Hampshire,2
cn1917-05-09.txt,Berkeley,Berkeley,1
cn1917-05-09.txt,California,California,1
cn1917-05-09.txt,Paris,Paris,1
cn1917-05-09.txt,Bordeaux,Bordeaux,1
cn1917-05-09.txt,Silver Bay,Silver Bay,1
cn1917-05-09.txt,Northfield,Northfield,1
cn1917-05-09.txt,Balti- more,Baltimore,1
cn1917-05-09.txt,Germantown,Germantown,1
cn1917-05-09.txt,Saint Paul,Saint Paul,1
cn1917-05-09.txt,Minn.,Minnesota,1
cn1917-05-09.txt,Shaowu,Shaowu,2
cn1917-05-09.txt,Fukien,Fukien,1
cn1917-05-09.txt,China,China,1
cn1917-05-09.txt,PHILADELPHIA,Philadelphia,10
cn1917-05-09.txt,ADELPHI,Adelphi,1
cn1917-05-09.txt,Oberlin,Oberlin,1
cn1917-05-09.txt,South Fairlee,Fairlee,1
cn1917-05-09.txt,Vt,Vermont,2
cn1917-05-09.txt,Fairlee,Fairlee,1
cn1917-05-09.txt,Pike,Pike,1
cn1917-05-09.txt,N. H.,New Hampshire,1
cn1917-05-09.txt,Mass,Massachusetts,1
cn1917-05-09.txt,Brookline,Brookline,1
cn1917-05-09.txt,Mass.,Massachusetts,1
cn1917-05-09.txt,BRYN MAWR,Bryn Mawr,1
cn1917-05-09.txt,Ardmore,Ardmore,1
cn1917-05-09.txt,Pa,Pennsylvania,1
cn1917-05-09.txt,PHILA,Philadelphia,1
cn1917-05-09.txt,Atlantic City,Atlantic City,1
cn1917-05-09.txt,New York City,New York City,1
cn1917-05-09.txt,Shylock,Shylock,1
cn1917-05-09.txt,Peterborough,Peterborough,1
cn1917-05-09.txt,Athens,Athens,1
cn1917-05-09.txt,OVERBROOK,Overbrook,1
cn1917-05-09.txt,NARBERTH,Narberth,1
cn1917-05-09.txt,ARDMORE,Ardmore,1
cn1917-05-09.txt,Rosemont,Rosemont,1
cn1917-05-09.txt,Pennsylvania,Pennsylvania,1
cn1917-05-16.txt,PA,Pennsylvania,5
cn1917-05-16.txt,New York,New York,4
cn1917-05-16.txt,Philadelphia,Philadelphia,15
cn1917-05-16.txt,Germany,Germany,1
cn1917-05-16.txt,Haverford,Haverford,2
cn1917-05-16.txt,Bryn Mawr,Bryn Mawr,12
cn1917-05-16.txt,New Haven,New Haven,1
cn1917-05-16.txt,United States,United States,1
cn1917-05-16.txt,Boston,Boston,1
cn1917-05-16.txt,Pa.,Pennsylvania,6
cn1917-05-16.txt,Ardmore,Ardmore,1
cn1917-05-16.txt,PHILADELPHIA,Philadelphia,8
cn1917-05-16.txt,PHILA,Philadelphia,1
cn1917-05-16.txt,Atlantic City,Atlantic City,1
cn1917-05-16.txt,Washington,Washington UNKNOWN,1
cn1917-05-16.txt,Spalding,Spalding,1
cn1917-05-16.txt,Philadelphi,Philadelphia,1
cn1917-05-16.txt,FRANCE,France,1
cn1917-05-16.txt,France,France,2
cn1917-05-16.txt,Paris,Paris,1
cn1917-05-16.txt,Pottstown,Pottstown,1
cn1917-05-16.txt,Wayne,Wayne,1
cn1917-05-16.txt,Rhinelander,Rhinelander,1
cn1917-05-16.txt,Bryn Mawr’ A  -  se,Bryn Mawr,1
cn1917-05-16.txt,OVERBROOK,Overbrook,1
cn1917-05-16.txt,ARDMORE,Ardmore,1
cn1917-05-16.txt,LANCASTER,Lancaster,3
cn1917-05-16.txt,BRINTON,BRINTON,1
cn1917-05-16.txt,Rosemont,Rosemont,1
cn1917-05-16.txt,Pennsylvania,Pennsylvania,1
cn1917-05-16.txt,South Fairlee,Fairlee,1
cn1917-05-16.txt,Vt,Vermont,2
cn1917-05-16.txt,Fairlee,Fairlee,1
cn1917-05-16.txt,Pike,Pike,1
cn1917-05-16.txt,N. H.,New Hampshire,1
cn1917-05-16.txt,Brookline,Brookline,1
cn1917-05-16.txt,Mass.,Massachusetts,1
cn1917-05-23.txt,PA,Pennsylvania,5
cn1917-05-23.txt,Germany,Germany,1
cn1917-05-23.txt,Homewood,Homewood,1
cn1917-05-23.txt,the United States,United States,3
cn1917-05-23.txt,Ireland,Ireland,4
cn1917-05-23.txt,Belgium,Belgium,2
cn1917-05-23.txt,Beersel,Beersel,1
cn1917-05-23.txt,Malines,Malines,1
cn1917-05-23.txt,West Chester,West Chester,2
cn1917-05-23.txt,Baltimore,Baltimore,2
cn1917-05-23.txt,Porto Rico,Puerto Rico,1
cn1917-05-23.txt,FRANCE,France,1
cn1917-05-23.txt,Royamont,Royamont,1
cn1917-05-23.txt,France,France,2
cn1917-05-23.txt,Philadelphia,Philadelphia,16
cn1917-05-23.txt,Paris,Paris,1
cn1917-05-23.txt,Haverford,Haverford,1
cn1917-05-23.txt,Pa.,Pennsylvania,7
cn1917-05-23.txt,P.O.,Po UNKNOWN,1
cn1917-05-23.txt,Mawr,Mawr UNKNOWN,1
cn1917-05-23.txt,NEW YORK,New York,1
cn1917-05-23.txt,PHILADELPHIA,Philadelphia,8
cn1917-05-23.txt,PHILA,Philadelphia,1
cn1917-05-23.txt,Atlantic City,Atlantic City,1
cn1917-05-23.txt,East Sebago,East Sebago,1
cn1917-05-23.txt,Maine,Maine,1
cn1917-05-23.txt,Md.,Maryland,1
cn1917-05-23.txt,Washington,Washington UNKNOWN,1
cn1917-05-23.txt,D. C.,Washington D.C.,1
cn1917-05-23.txt,Bryn Mawr,Bryn Mawr,5
cn1917-05-23.txt,ARDMORE,Ardmore,2
cn1917-05-23.txt,OVERBROOK,Overbrook,1
cn1917-05-23.txt,NARBERTH,Narberth,1
cn1917-05-23.txt,BRYN MAWR,Bryn Mawr,1
cn1917-05-23.txt,LANCASTER,Lancaster,1
cn1917-05-23.txt,Rosemont,Rosemont,1
cn1917-05-23.txt,Pennsylvania,Pennsylvania,1
cn1917-05-23.txt,Seuth Fairlee,Fairlee,1
cn1917-05-23.txt,Vt,Vermont,2
cn1917-05-23.txt,Fairlee,Fairlee,1
cn1917-05-23.txt,Pike,Pike,1
cn1917-05-30.txt,BRYN MAWR,Bryn Mawr,2
cn1917-05-30.txt,PA,Pennsylvania,5
cn1917-05-30.txt,Bryn Mawr,Bryn Mawr,7
cn1917-05-30.txt,Haverford,Haverford,3
