filename,GPE,GPE_clean,count
cn1952-01-09.txt,America,United States,2
cn1952-01-09.txt,Haverford,Haverford,1
cn1952-01-09.txt,New York 36,New York,1
cn1952-01-09.txt,N. Y.,New York,2
cn1952-01-09.txt,NEW YORK,New York,2
cn1952-01-09.txt,Oklahoma,Oklahoma,1
cn1952-01-09.txt,Seattle,Seattle,2
cn1952-01-09.txt,Wash.,Washington UNKNOWN,1
cn1952-01-09.txt,ne,Nebraska,1
cn1952-01-09.txt,Massachusetts,Massachusetts,1
cn1952-01-09.txt,Washington,Washington UNKNOWN,1
cn1952-01-09.txt,Philadelphia,Philadelphia,1
cn1952-01-09.txt,Newark,Newark,1
cn1952-01-09.txt,New Jersey,New Jersey,1
cn1952-01-09.txt,Chesterfield,Chesterfield,1
cn1952-01-16.txt,PA,Pennsylvania,1
cn1952-01-16.txt,America,United States,1
cn1952-01-16.txt,New,New UNKNOWN,1
cn1952-01-16.txt,Germany,Germany,7
cn1952-01-16.txt,Russia,Russia,1
cn1952-01-16.txt,N. C.,North Carolina,1
cn1952-01-16.txt,Bryn Mawr,Bryn Mawr,4
cn1952-01-16.txt,the United States,United States,1
cn1952-01-16.txt,Prussia,Prussia,2
cn1952-01-16.txt,Paris,Paris,2
cn1952-01-16.txt,Toulouse-,Toulouse,1
cn1952-01-16.txt,Ardmore,Ardmore,2
cn1952-01-16.txt,Pa.,Pennsylvania,3
cn1952-01-16.txt,Switzerland,Switzerland,2
cn1952-01-16.txt,Edinburgh,Edinburgh,2
cn1952-01-16.txt,Scotland,Scotland,1
cn1952-01-16.txt,Rio de Janiero,Rio de Janiero,1
cn1952-01-16.txt,Brazil,Brazil,1
cn1952-01-16.txt,Edin- burgh,Edin- burgh,1
cn1952-01-16.txt,Nottingham,Nottingham,1
cn1952-01-16.txt,England,England,2
cn1952-01-16.txt,Minn.,Minnesota,2
cn1952-01-16.txt,Oxford,Oxford,1
cn1952-01-16.txt,NEW YORK,New York,2
cn1952-01-16.txt,New York,New York,1
cn1952-01-16.txt,New York 3,New York,1
cn1952-01-16.txt,N. Y.,New York,1
cn1952-01-16.txt,Haverford,Haverford,1
cn1952-01-16.txt,Denmark,Denmark,1
cn1952-01-16.txt,Sweden,Sweden,1
cn1952-01-16.txt,Holland,Holland,1
cn1952-01-16.txt,Belgium,Belgium,1
cn1952-01-16.txt,Luxembourg,Luxembourg,1
cn1952-01-16.txt,France,France,1
cn1952-01-16.txt,Italy,Italy,1
cn1952-01-16.txt,Austria,Austria,2
cn1952-01-16.txt,New York City,New York City,1
cn1952-02-13.txt,PA,Pennsylvania,1
cn1952-02-13.txt,San Francisco,San Francisco,1
cn1952-02-13.txt,Ardmore,Ardmore,2
cn1952-02-13.txt,Pa.,Pennsylvania,2
cn1952-02-13.txt,America,United States,2
cn1952-02-13.txt,Britain,Britain,6
cn1952-02-13.txt,Washington,Washington UNKNOWN,1
cn1952-02-13.txt,the United States,United States,1
cn1952-02-13.txt,Paris,Paris,1
cn1952-02-13.txt,Boston,Boston,1
cn1952-02-13.txt,Bainbridge,Bainbridge,1
cn1952-02-13.txt,Maryland,Maryland,1
cn1952-02-13.txt,Philadelphia,Philadelphia,2
cn1952-02-13.txt,United States,United States,1
cn1952-02-13.txt,NEW YORK,New York,2
cn1952-02-13.txt,New York,New York,2
cn1952-02-13.txt,New York 3,New York,1
cn1952-02-13.txt,N. Y.,New York,1
cn1952-02-13.txt,Princeton,Princeton,1
cn1952-02-13.txt,N. J.,New Jersey,1
cn1952-02-13.txt,Bryn Mawr,Bryn Mawr,1
cn1952-02-13.txt,Pa,Pennsylvania,1
cn1952-02-13.txt,Great Britain,Great Britain,1
cn1952-02-13.txt,N. Y.,New York,1
cn1952-02-13.txt,Chicago,Chicago,1
cn1952-02-13.txt,NEW YORK CITY,New York City,1
cn1952-02-13.txt,CHESTERFIELD,Chesterfield,1
cn1952-02-13.txt,AMERICA,United States,1
cn1952-02-20.txt,PA,Pennsylvania,1
cn1952-02-20.txt,Haverford,Haverford,4
cn1952-02-20.txt,Haver-,Haver- UNKNOWN,1
cn1952-02-20.txt,ford,ford UNKNOWN,1
cn1952-02-20.txt,Bryn Mawr,Bryn Mawr,5
cn1952-02-20.txt,Ruxton,Ruxton,1
cn1952-02-20.txt,Maryland,Maryland,1
cn1952-02-20.txt,Rome,Rome,1
cn1952-02-20.txt,Ardmore,Ardmore,2
cn1952-02-20.txt,Pa.,Pennsylvania,3
cn1952-02-20.txt,San,San UNKNOWN,1
cn1952-02-20.txt,California,California,1
cn1952-02-20.txt,America,United States,5
cn1952-02-20.txt,U. S.,United States,2
cn1952-02-20.txt,New,New UNKNOWN,1
cn1952-02-20.txt,United States,United States,1
cn1952-02-20.txt,N. J.,New Jersey,2
cn1952-02-20.txt,Pennsylvania,Pennsylvania,1
cn1952-02-20.txt,Vienna,Vienna,2
cn1952-02-20.txt,Austria,Austria,1
cn1952-02-20.txt,Paris,Paris,4
cn1952-02-20.txt,Maaave,Maaave,1
cn1952-02-20.txt,N. Y.,New York,2
cn1952-02-20.txt,White Plains,White Plains,1
cn1952-02-20.txt,East Orange,East Orange,1
cn1952-02-20.txt,Philadelphia,Philadelphia,2
cn1952-02-20.txt,U.S.A.,United States,1
cn1952-02-20.txt,U.S.,United States,3
cn1952-02-20.txt,Russia,Russia,3
cn1952-02-20.txt,Germany,Germany,2
cn1952-02-20.txt,the U. S.,United States,1
cn1952-02-20.txt,U.S.A,United States,1
cn1952-02-20.txt,Iowa,Iowa,1
cn1952-02-20.txt,Putney,Putney,1
cn1952-02-20.txt,Vermont,Vermont,1
cn1952-02-20.txt,Swarthmore,Swarthmore,1
cn1952-02-20.txt,London,London,1
cn1952-02-20.txt,France,France,1
cn1952-02-20.txt,Italy,Italy,1
cn1952-02-20.txt,the Soviet Union,Soviet Union,1
cn1952-02-20.txt,United,United,1
cn1952-02-20.txt,England,England,2
cn1952-02-20.txt,Mysore,Mysore,1
cn1952-02-20.txt,Berlin,Berlin,1
cn1952-02-20.txt,the United States,United States,1
cn1952-02-20.txt,Winston-Salem,Winston-Salem,1
cn1952-02-20.txt,N. C,North Carolina,1
cn1952-02-27.txt,PA,Pennsylvania,1
cn1952-02-27.txt,United States,United States,2
cn1952-02-27.txt,Washington,Washington UNKNOWN,4
cn1952-02-27.txt,United,United,1
cn1952-02-27.txt,Massachu-,Massachusetts,1
cn1952-02-27.txt,Middlesex Coun-,Middlesex Coun-,1
cn1952-02-27.txt,Massachusetts,Massachusetts,2
cn1952-02-27.txt,Newton,Newton,1
cn1952-02-27.txt,Berlin,Berlin,1
cn1952-02-27.txt,Haverford,Haverford,3
cn1952-02-27.txt,Ardinore,Ardinore,1
cn1952-02-27.txt,Pa.,Pennsylvania,2
cn1952-02-27.txt,Ardmore,Ardmore,2
cn1952-02-27.txt,Philadelphia,Philadelphia,1
cn1952-02-27.txt,Baltimore,Baltimore,1
cn1952-02-27.txt,Andover,Andover,1
cn1952-02-27.txt,Ber-,Ber UNKNOWN,2
cn1952-02-27.txt,Bryn Mawr,Bryn Mawr,2
cn1952-02-27.txt,Venice,Venice,2
cn1952-02-27.txt,Germany,Germany,1
cn1952-02-27.txt,Heidelberg,Heidelberg,1
cn1952-02-27.txt,Frankfort,Frankfort,1
cn1952-02-27.txt,Mexico,Mexico,1
cn1952-02-27.txt,Mandrake Falls,Mandrake Falls,2
cn1952-02-27.txt,New York,New York,5
cn1952-02-27.txt,NEW YORK CITY,New York City,1
cn1952-02-27.txt,Great Britain,Great Britain,1
cn1952-02-27.txt,NEW YORK,New York,1
cn1952-02-27.txt,America,United States,1
cn1952-02-27.txt,New York City,New York City,1
cn1952-02-27.txt,Union,Union,1
cn1952-02-27.txt,Maine,Maine,1
cn1952-02-27.txt,France,France,1
cn1952-02-27.txt,Madagascar,Madagascar,1
cn1952-02-27.txt,Rittenhouse,Rittenhouse,1
cn1952-02-27.txt,AMERICA,United States,1
cn1952-03-05.txt,PA,Pennsylvania,1
cn1952-03-05.txt,Bryn Mawr,Bryn Mawr,6
cn1952-03-05.txt,Vassar,Vassar,1
cn1952-03-05.txt,Connecticut,Connecticut,1
cn1952-03-05.txt,Yugosiavia,Yugosiavia,1
cn1952-03-05.txt,Greece,Greece,3
cn1952-03-05.txt,Israel,Israel,2
cn1952-03-05.txt,Cyprus,Cyprus,1
cn1952-03-05.txt,Zagreb,Zagreb,1
cn1952-03-05.txt,Yugoslavia,Yugoslavia,1
cn1952-03-05.txt,United States,United States,4
cn1952-03-05.txt,Massachu- setts,Massachusetts,1
cn1952-03-05.txt,New Hamp-,New Hampshire,1
cn1952-03-05.txt,Haverford,Haverford,4
cn1952-03-05.txt,Ardmore,Ardmore,2
cn1952-03-05.txt,Pa.,Pennsylvania,2
cn1952-03-05.txt,Haver- ford,Haverford,1
cn1952-03-05.txt,Malta,Malta,1
cn1952-03-05.txt,England,England,2
cn1952-03-05.txt,Cambridge,Cambridge,1
cn1952-03-05.txt,Athens,Athens,1
cn1952-03-05.txt,France,France,9
cn1952-03-05.txt,Rome,Rome,2
cn1952-03-05.txt,Spain,Spain,6
cn1952-03-05.txt,America,United States,1
cn1952-03-05.txt,the U. S.,United States,1
cn1952-03-05.txt,NEW YORK CITY,New York City,1
cn1952-03-05.txt,Lisbon,Lisbon,1
cn1952-03-05.txt,Germany,Germany,3
cn1952-03-05.txt,Russia,Russia,2
cn1952-03-05.txt,United,United,1
cn1952-03-05.txt,Moscow,Moscow,1
cn1952-03-05.txt,Philadelphia,Philadelphia,1
cn1952-03-05.txt,Argentina,Argentina,1
cn1952-03-05.txt,Bolivia,Bolivia,1
cn1952-03-05.txt,Brazil,Brazil,1
cn1952-03-05.txt,Canada,Canada,1
cn1952-03-05.txt,Columbia,Columbia,1
cn1952-03-05.txt,Costa Rica,Costa Rica,2
cn1952-03-05.txt,Cuba,Cuba,3
cn1952-03-05.txt,El Salvador,El Salvador,1
cn1952-03-05.txt,Guatemala,Guatemala,1
cn1952-03-05.txt,Hon-,Hon UNKNOWN,1
cn1952-03-05.txt,duras,duras,1
cn1952-03-05.txt,Nicaragua,Nicaragua,1
cn1952-03-05.txt,Panama,Panama,2
cn1952-03-05.txt,Para-,Para-,1
cn1952-03-05.txt,guay,guay,1
cn1952-03-05.txt,Peru,Peru,1
cn1952-03-05.txt,Ur-,Ur-,1
cn1952-03-05.txt,uguay,uguay,1
cn1952-03-05.txt,Habana,Habana,1
cn1952-03-05.txt,Honduras,Honduras,1
cn1952-03-05.txt,Troy,Troy,1
cn1952-03-05.txt,the United States,United States,1
cn1952-03-05.txt,Hankow,Hankow,1
cn1952-03-05.txt,China,China,1
cn1952-03-12.txt,PA,Pennsylvania,1
cn1952-03-12.txt,New Or-,New Orleans,1
cn1952-03-12.txt,Hecuba,Hecuba UNKNOWN,1
cn1952-03-12.txt,Yugoslavia,Yugoslavia,5
cn1952-03-12.txt,Greece,Greece,4
cn1952-03-12.txt,Turkey,Turkey,3
cn1952-03-12.txt,Israel,Israel,2
cn1952-03-12.txt,Cyprus,Cyprus,2
cn1952-03-12.txt,Holyoke,Holyoke,1
cn1952-03-12.txt,Ardmore,Ardmore,2
cn1952-03-12.txt,Pa.,Pennsylvania,2
cn1952-03-12.txt,England,England,1
cn1952-03-12.txt,Athens,Athens,1
cn1952-03-12.txt,Bulgaria,Bulgaria,1
cn1952-03-12.txt,Ireland,Ireland,1
cn1952-03-12.txt,Philadelphia,Philadelphia,3
cn1952-03-12.txt,Bryn Mawr,Bryn Mawr,6
cn1952-03-12.txt,Elmira,Elmira,1
cn1952-03-12.txt,New York City’s,New York City,1
cn1952-03-12.txt,Paris,Paris,2
cn1952-03-12.txt,Swarthmore,Swarthmore,1
cn1952-03-12.txt,Haverford,Haverford,1
cn1952-03-12.txt,Georgia,Georgia,1
cn1952-03-12.txt,Norristown,Norristown,1
cn1952-03-19.txt,PA,Pennsylvania,1
cn1952-03-19.txt,Illinois,Illinois,1
cn1952-03-19.txt,the United States,United States,2
cn1952-03-19.txt,Bryn Mawr,Bryn Mawr,6
cn1952-03-19.txt,Princeton,Princeton,1
cn1952-03-19.txt,New York,New York,2
cn1952-03-19.txt,Greece,Greece,1
cn1952-03-19.txt,Paris,Paris,2
cn1952-03-19.txt,Jersey City,Jersey City,1
cn1952-03-19.txt,Seattle,Seattle,1
cn1952-03-19.txt,the Cau- casus,the Cau- casus,1
cn1952-03-19.txt,Pennsylvania,Pennsylvania,1
cn1952-03-19.txt,France,France,2
cn1952-03-19.txt,Aberdeen,Aberdeen,1
cn1952-03-19.txt,Scotland,Scotland,3
cn1952-03-19.txt,America,United States,4
cn1952-03-19.txt,Spain,Spain,3
cn1952-03-19.txt,Ardmore,Ardmore,2
cn1952-03-19.txt,Pa.,Pennsylvania,3
cn1952-03-19.txt,Poland,Poland,1
cn1952-03-19.txt,Brooklyn,Brooklyn,2
cn1952-03-19.txt,Denmark,Denmark,5
cn1952-03-19.txt,Copenhagen,Copenhagen,2
cn1952-03-19.txt,Park,Park,1
cn1952-03-19.txt,New York in the darkness,New York in the darkness,1
cn1952-03-19.txt,Manhat- ten,Manhat- ten,1
cn1952-03-19.txt,Philadelphia,Philadelphia,5
cn1952-03-19.txt,New York 17,New York,1
cn1952-03-19.txt,N. Y.,New York,2
cn1952-03-19.txt,White Plains,White Plains,1
cn1952-03-19.txt,East Orange,East Orange,1
cn1952-03-19.txt,N. J.,New Jersey,1
cn1952-03-19.txt,Britain,Britain,1
cn1952-03-19.txt,Philadel- phia,Philadelphia,1
cn1952-03-19.txt,NEW YORK CITY,New York City,1
cn1952-03-19.txt,NEW YORK,New York,1
cn1952-03-19.txt,Haverford,Haverford,2
cn1952-03-19.txt,Stockton,Stockton,1
cn1952-03-19.txt,The United States,United States,1
cn1952-03-19.txt,Germany,Germany,1
cn1952-03-19.txt,England,England,1
cn1952-03-19.txt,China,China,1
cn1952-03-19.txt,United States,United States,1
cn1952-03-19.txt,Hecuba,Hecuba UNKNOWN,1
cn1952-03-19.txt,ARDMORE,Ardmore,1
cn1952-03-26.txt,PA,Pennsylvania,1
cn1952-03-26.txt,the United States,United States,1
cn1952-03-26.txt,Spain,Spain,4
cn1952-03-26.txt,France,France,2
cn1952-03-26.txt,England,England,1
cn1952-03-26.txt,Ardmore,Ardmore,3
cn1952-03-26.txt,Pa.,Pennsylvania,2
cn1952-03-26.txt,Haverford,Haverford,1
cn1952-03-26.txt,Canada,Canada,1
cn1952-03-26.txt,NEW YORK CITY,New York City,1
cn1952-03-26.txt,NEW YORK,New York,1
cn1952-03-26.txt,Elkins Park,Elkins Park,1
cn1952-03-26.txt,Bryn Mawr,Bryn Mawr,1
cn1952-04-16.txt,PA,Pennsylvania,1
cn1952-04-16.txt,Baltimore,Baltimore,1
cn1952-04-16.txt,Rome,Rome,1
cn1952-04-16.txt,England,England,2
cn1952-04-16.txt,Newfoundland,Newfoundland,1
cn1952-04-16.txt,Canada,Canada,6
cn1952-04-16.txt,Ottawa,Ottawa,1
cn1952-04-16.txt,Edmon-  ton,Edmon-  ton,1
cn1952-04-16.txt,Alberta,Alberta,1
cn1952-04-16.txt,Belmont,Belmont,1
cn1952-04-16.txt,woody,woody,1
cn1952-04-16.txt,Georgia,Georgia,1
cn1952-04-16.txt,York Mills,York Mills,1
cn1952-04-16.txt,Ontario,Ontario,1
cn1952-04-16.txt,Paris,Paris,1
cn1952-04-16.txt,Kentucky,Kentucky,1
cn1952-04-16.txt,N. Y. A.B. William Smith College,N. Y. A.B. William Smith College,1
cn1952-04-16.txt,Little Rock,Little Rock,1
cn1952-04-16.txt,Ark.,Ark.,2
cn1952-04-16.txt,New Brunswick,New Brunswick,1
cn1952-04-16.txt,Laconia,Laconia,1
cn1952-04-16.txt,New York,New York,5
cn1952-04-16.txt,Amsterdam,Amsterdam,1
cn1952-04-16.txt,Forest Hills,Forest Hills,1
cn1952-04-16.txt,Providence,Providence,1
cn1952-04-16.txt,Lowell,Lowell,1
cn1952-04-16.txt,Orangeburg,Orangeburg,1
cn1952-04-16.txt,N. Y. A.B.,N. Y. A.B.,1
cn1952-04-16.txt,Lincoln,Lincoln,1
cn1952-04-16.txt,Fayetteville,Fayetteville,1
cn1952-04-16.txt,New York City,New York City,1
cn1952-04-16.txt,Los An-  goles,Los An-  goles,1
cn1952-04-16.txt,Quincy,Quincy,1
cn1952-04-16.txt,Mass.,Massachusetts,1
cn1952-04-16.txt,Brook-,Brook-,1
cn1952-04-16.txt,N. Y. B.S.,N. Y. B.S.,1
cn1952-04-16.txt,Toron-  to,Toron-  to,1
cn1952-04-16.txt,Milwaukee,Milwaukee,1
cn1952-04-16.txt,Haverford,Haverford,3
cn1952-04-16.txt,Ardmore,Ardmore,3
cn1952-04-16.txt,Pa.,Pennsylvania,2
cn1952-04-16.txt,Philadelphia,Philadelphia,7
cn1952-04-16.txt,Bryn Mawr,Bryn Mawr,1
cn1952-04-16.txt,the United States,United States,1
cn1952-04-16.txt,Cambridge,Cambridge,1
cn1952-04-16.txt,Illinois,Illinois,1
cn1952-04-16.txt,Australia,Australia,1
cn1952-04-16.txt,United States,United States,1
cn1952-04-16.txt,Cairo,Cairo,2
cn1952-04-16.txt,New York,New York,1
cn1952-04-16.txt,averford,Haverford,1
cn1952-04-16.txt,BOSTON,Boston,1
cn1952-04-16.txt,NEW YORK,New York,1
cn1952-04-16.txt,MONTCLAIR,Montclair,1
cn1952-04-16.txt,America,United States,1
cn1952-04-16.txt,Pennsylvania,Pennsylvania,1
cn1952-04-16.txt,Oakland,Oakland,1
cn1952-04-16.txt,Califor-,Califor-,1
cn1952-04-16.txt,Madison,Madison,1
cn1952-04-16.txt,Denmark,Denmark,1
cn1952-04-16.txt,Boston,Boston,1
cn1952-04-16.txt,Scotland,Scotland,1
cn1952-04-16.txt,London,London,1
cn1952-04-16.txt,New York 17,New York,1
cn1952-04-16.txt,N.Y.,New York,1
cn1952-04-16.txt,rinburg,rinburg,1
cn1952-04-16.txt,N.C,North Carolina,1
cn1952-04-16.txt,lyn,lyn,1
cn1952-04-16.txt,N. Y. AvB.,N. Y. AvB.,1
cn1952-04-16.txt,rolltown,rolltown,1
cn1952-04-16.txt,Penna,Pennsylvania,1
cn1952-04-16.txt,N. Y.,New York,2
cn1952-04-16.txt,White Plains,White Plains,1
cn1952-04-16.txt,East Orange,East Orange,1
cn1952-04-16.txt,N. J.,New Jersey,1
cn1952-04-23.txt,PA,Pennsylvania,1
cn1952-04-23.txt,Haverford,Haverford,5
cn1952-04-23.txt,U.S.,United States,1
cn1952-04-23.txt,the United States,United States,2
cn1952-04-23.txt,Ardmore,Ardmore,3
cn1952-04-23.txt,Pa.,Pennsylvania,3
cn1952-04-23.txt,Rome,Rome,1
cn1952-04-23.txt,The United States,United States,1
cn1952-04-23.txt,Germany,Germany,6
cn1952-04-23.txt,the Soviet Union,Soviet Union,2
cn1952-04-23.txt,United States,United States,3
cn1952-04-23.txt,England,England,2
cn1952-04-23.txt,France,France,3
cn1952-04-23.txt,Russia,Russia,5
cn1952-04-23.txt,the United States’,United States,1
cn1952-04-23.txt,Philadelphia,Philadelphia,2
cn1952-04-23.txt,Bryn Mawr,Bryn Mawr,1
cn1952-04-23.txt,Pennsylvania,Pennsylvania,1
cn1952-04-23.txt,China,China,1
cn1952-04-23.txt,New,New UNKNOWN,1
cn1952-04-23.txt,Chicopee,Chicopee,1
cn1952-04-23.txt,London,London,1
cn1952-04-23.txt,Frankfurt,Frankfurt,1
cn1952-04-23.txt,Spain,Spain,1
cn1952-04-23.txt,Pittsburgh,Pittsburgh,1
cn1952-04-23.txt,America,United States,1
cn1952-05-01.txt,PA,Pennsylvania,1
cn1952-05-01.txt,Brno,Brno,2
cn1952-05-01.txt,Czecho- slovakia,Czechoslovakia,1
cn1952-05-01.txt,Beaver,Beaver,1
cn1952-05-01.txt,Wisconsin,Wisconsin,2
cn1952-05-01.txt,Rome,Rome,1
cn1952-05-01.txt,Nashville,Nashville,1
cn1952-05-01.txt,Tennessee,Tennessee,1
cn1952-05-01.txt,Czechoslovakia,Czechoslovakia,3
cn1952-05-01.txt,Chlad-  kova,Chlad-  kova,1
cn1952-05-01.txt,New Jersey,New Jersey,1
cn1952-05-01.txt,Bryn Mawr,Bryn Mawr,7
cn1952-05-01.txt,Illinois,Illinois,1
cn1952-05-01.txt,Haverford,Haverford,6
cn1952-05-01.txt,Missouri,Missouri,2
cn1952-05-01.txt,Czechoslova- kia,Czechoslovakia,1
cn1952-05-01.txt,Spain,Spain,1
cn1952-05-01.txt,Russia,Russia,1
cn1952-05-01.txt,China,China,1
cn1952-05-01.txt,India,India,1
cn1952-05-01.txt,Paris,Paris,2
cn1952-05-01.txt,Ardmore,Ardmore,3
cn1952-05-01.txt,Pa.,Pennsylvania,5
cn1952-05-01.txt,Chicago,Chicago,2
cn1952-05-01.txt,Ill,Illinois,1
cn1952-05-01.txt,Boston,Boston,1
cn1952-05-01.txt,Cleveland,Cleveland,3
cn1952-05-01.txt,Mirneapolis,Minneapolis,1
cn1952-05-01.txt,Kansas City,Kansas City,1
cn1952-05-01.txt,Atlanta,Atlanta,1
cn1952-05-01.txt,Rye Beach,Rye Beach,1
cn1952-05-01.txt,New,New UNKNOWN,1
cn1952-05-01.txt,Hampshire,Hampshire,1
cn1952-05-01.txt,Califor-,Califor-,1
cn1952-05-01.txt,Gloucester,Gloucester,1
cn1952-05-01.txt,Mass.,Massachusetts,5
cn1952-05-01.txt,Cambridge,Cambridge,1
cn1952-05-01.txt,New York City,New York City,8
cn1952-05-01.txt,Conn.,Connecticut,3
cn1952-05-01.txt,Washing,Washington UNKNOWN,1
cn1952-05-01.txt,D. C.,Washington D.C.,4
cn1952-05-01.txt,St. Louis,St. Louis,2
cn1952-05-01.txt,New Vork City,New York City,1
cn1952-05-01.txt,Philadelphia,Philadelphia,14
cn1952-05-01.txt,Phii- adelphia,Phii- adelphia,1
cn1952-05-01.txt,Phila-,Philadelphia,1
cn1952-05-01.txt,delpnia,delpnia,1
cn1952-05-01.txt,Ohio,Ohio,5
cn1952-05-01.txt,Westchester County,Westchester County,1
cn1952-05-01.txt,Honesdale,Honesdale,1
cn1952-05-01.txt,Washington,Washington UNKNOWN,2
cn1952-05-01.txt,New York,New York,3
cn1952-05-01.txt,Delaware,Delaware,1
cn1952-05-01.txt,Tarleton,Tarleton,1
cn1952-05-01.txt,Devon,Devon,1
cn1952-05-01.txt,the United States,United States,2
cn1952-05-01.txt,Philadelphia County,Philadelphia County,1
cn1952-05-01.txt,Burlington,Burlington,1
cn1952-05-01.txt,Vermont,Vermont,1
cn1952-05-01.txt,Union,Union,1
cn1952-05-01.txt,Maine,Maine,1
cn1952-05-01.txt,Owaissa,Owaissa,1
cn1952-05-01.txt,Ambler,Ambler,1
cn1952-05-01.txt,Pennsylvania,Pennsylvania,1
cn1952-05-01.txt,Bryn Mawr's,Bryn Mawr PLURAL,1
cn1952-05-01.txt,Germantown,Germantown,1
cn1952-05-01.txt,Athens,Athens,2
cn1952-05-01.txt,Greecee,Greece,1
cn1952-05-01.txt,Phila- delphia,Philadelphia,2
cn1952-05-01.txt,Greece,Greece,1
cn1952-05-01.txt,Cincinnati,Cincinnati,1
cn1952-05-01.txt,Penna,Pennsylvania,17
cn1952-05-01.txt,Lansdowne,Lansdowne,1
cn1952-05-01.txt,North Olmsted,North Olmsted,1
cn1952-05-01.txt,Columbus,Columbus,1
cn1952-05-01.txt,Providence,Providence,1
cn1952-05-01.txt,R. I.,Rhode Island,1
cn1952-05-01.txt,Scranton,Scranton,1
cn1952-05-01.txt,Arling-,Arling-,1
cn1952-05-01.txt,Va.,Virginia,2
cn1952-05-01.txt,Hastings-on-Hudson,Hastings-on-Hudson,1
cn1952-05-01.txt,N. Y.,New York,8
cn1952-05-01.txt,Philadel- phia,Philadelphia,1
cn1952-05-01.txt,Montevideo,Montevideo,1
cn1952-05-01.txt,Cranford,Cranford,1
cn1952-05-01.txt,N. J.,New Jersey,6
cn1952-05-01.txt,Belvidere,Belvidere,1
cn1952-05-01.txt,N. J,New Jersey,1
cn1952-05-01.txt,Berkeley,Berkeley,1
cn1952-05-01.txt,Colby,Colby,1
cn1952-05-01.txt,Kansas,Kansas,2
cn1952-05-01.txt,Ann Arbor,Ann Arbor,1
cn1952-05-01.txt,Mich.,Michigan,2
cn1952-05-01.txt,Bareville,Bareville,1
cn1952-05-01.txt,Des Moines,Des Moines,1
cn1952-05-01.txt,Iowa,Iowa,1
cn1952-05-01.txt,Hazelton,Hazelton,1
cn1952-05-01.txt,Flushing,Flushing,1
cn1952-05-01.txt,Long Island,Long Island,1
cn1952-05-01.txt,Pasadena,Pasadena,1
cn1952-05-01.txt,Calif.,California,3
cn1952-05-01.txt,Jamaica,Jamaica,1
cn1952-05-01.txt,Charleston,Charleston,1
cn1952-05-01.txt,S. C.,S. C.,1
cn1952-05-01.txt,Summit,Summit,1
cn1952-05-01.txt,West Bridgewater,West Bridgewater,1
cn1952-05-01.txt,Vt,Vermont,2
cn1952-05-01.txt,Pasa- dena,Pasadena,1
cn1952-05-01.txt,Omaha,Omaha,1
cn1952-05-01.txt,Nebr.,Nebr.,1
cn1952-05-01.txt,renna,renna,1
cn1952-05-01.txt,El,El,1
cn1952-05-01.txt,Texas,Texas,1
cn1952-05-01.txt,Princeton,Princeton,1
cn1952-05-01.txt,Wichita,Wichita,1
cn1952-05-01.txt,Norwich,Norwich,1
cn1952-05-01.txt,New Cum-,New Cumberland,1
cn1952-05-01.txt,Lawrence,Lawrence,1
cn1952-05-01.txt,Elizabethtown,Elizabethtown,1
cn1952-05-01.txt,Tenn.,Tennessee,1
cn1952-05-01.txt,Haddon Heights,Haddon Heights,1
cn1952-05-01.txt,Montclair,Montclair,1
cn1952-05-01.txt,Cold,Cold,1
cn1952-05-01.txt,L. I.,L. I.,1
cn1952-05-01.txt,Scarsdale,Scarsdale,1
cn1952-05-01.txt,Chicopee,Chicopee,1
cn1952-05-01.txt,Hillside,Hillside,1
cn1952-05-01.txt,North Andover,North Andover,1
cn1952-05-01.txt,Mo.,Missouri,2
cn1952-05-01.txt,Beaver Dam,Beaver Dam,1
cn1952-05-01.txt,Charlottesville,Charlottesville,1
cn1952-05-01.txt,West Lawn,West Lawn,1
cn1952-05-01.txt,Seattle,Seattle,1
cn1952-05-01.txt,Wash.,Washington UNKNOWN,1
cn1952-05-01.txt,Woodstock,Woodstock,1
cn1952-05-01.txt,Rye,Rye,1
cn1952-05-01.txt,New City,New City,1
cn1952-05-01.txt,North Attle-,North Attle-,1
cn1952-05-01.txt,Wauwatosa,Wauwatosa,1
cn1952-05-01.txt,Wis.,Wisconsin,1
cn1952-05-01.txt,Concord,Concord,1
cn1952-05-01.txt,North Muskegon,North Muskegon,1
cn1952-05-01.txt,Albany,Albany,1
cn1952-05-01.txt,Little Neck,Little Neck,1
cn1952-05-01.txt,N. Y,New York,1
cn1952-05-01.txt,St. Joseph,St. Joseph,1
cn1952-05-01.txt,Stanwood,Stanwood,1
cn1952-05-01.txt,Michigan,Michigan,1
cn1952-05-01.txt,Okla-,Oklahoma,1
cn1952-05-01.txt,Okla.,Oklahoma,1
cn1952-05-01.txt,Sharon,Sharon,2
cn1952-05-01.txt,Palo Alto,Palo Alto,1
cn1952-05-01.txt,Clinton,Clinton,1
cn1952-05-01.txt,Colchester,Colchester,1
cn1952-05-01.txt,EUROPE,Europe,1
cn1952-05-01.txt,London,London,2
cn1952-05-01.txt,NEW YORK 17,New York,1
cn1952-05-01.txt,SHICAGO,Chicago,1
cn1952-05-01.txt,MONTCLAIR,Montclair,1
cn1952-05-07.txt,BRYN MAWR,Bryn Mawr,1
cn1952-05-07.txt,PA,Pennsylvania,1
cn1952-05-07.txt,Tamaqua,Tamaqua,3
